"fecha";"region";"r.estimado";"r.liminf";"r.lisup"
"2021-07-09";8;0.82009961131225;0.7304458516626;0.909753370961899
"2021-07-10";8;0.82696467006901;0.73616943997529;0.91775990016273
"2021-07-11";8;0.839049939203144;0.748180928243573;0.929918950162714
"2021-07-12";8;0.829344801024811;0.741087139082067;0.917602462967555
"2021-07-13";8;0.827151290055978;0.734664639665062;0.919637940446894
"2021-07-14";8;0.821598536588812;0.728990163840474;0.91420690933715
"2021-07-15";8;0.804077909319065;0.711918152693118;0.896237665945012
"2021-07-16";8;0.790282821406433;0.694314934106793;0.886250708706072
"2021-07-17";8;0.796532469549844;0.696052621216015;0.897012317883673
"2021-07-18";8;0.81388348478204;0.710475729752823;0.917291239811257
"2021-07-19";8;0.817196550510404;0.711549055751534;0.922844045269273
"2021-07-20";8;0.826729847773011;0.718854020922834;0.934605674623188
"2021-07-21";8;0.848482193579934;0.737916588502255;0.959047798657612
"2021-07-22";8;0.860502933799885;0.753684719713807;0.967321147885963
"2021-07-23";8;0.861526296961132;0.757882250181531;0.965170343740733
"2021-07-24";8;0.861770828247965;0.761196851665531;0.962344804830399
"2021-07-25";8;0.853049134076899;0.752808580064016;0.953289688089783
"2021-07-26";8;0.845153023350559;0.741960828130373;0.948345218570745
"2021-07-27";8;0.819917974964006;0.714026026888394;0.925809923039618
"2021-07-28";8;0.807831839310897;0.696205085837517;0.919458592784277
"2021-07-29";8;0.80615322046897;0.691159792247231;0.921146648690708
"2021-07-30";8;0.812867816244867;0.698924421059051;0.926811211430682
"2021-07-31";8;0.81469688005877;0.701186142425522;0.928207617692018
"2021-08-01";8;0.825935941055997;0.710973314945572;0.940898567166422
"2021-08-02";8;0.822321976906654;0.704239836067781;0.940404117745528
"2021-08-03";8;0.829716477016418;0.709595786101101;0.949837167931735
"2021-08-04";8;0.832530672605964;0.708141692162218;0.95691965304971
"2021-08-05";8;0.834735227655732;0.710248688982398;0.959221766329067
"2021-08-06";8;0.834406993793252;0.711412219496039;0.957401768090464
"2021-08-07";8;0.833870327689818;0.711728470273282;0.956012185106354
"2021-08-08";8;0.828926032833607;0.706493566456952;0.951358499210261
"2021-08-09";8;0.80756751051668;0.68526236281171;0.929872658221651
"2021-08-10";8;0.803976407796852;0.676331136822566;0.931621678771137
"2021-08-11";8;0.807334406031093;0.673571077571366;0.941097734490821
"2021-08-12";8;0.821188567217049;0.684028754864678;0.958348379569419
"2021-08-13";8;0.849794669681474;0.713422561817357;0.98616677754559
"2021-08-14";8;0.879439740052297;0.740898013940104;1.01798146616449
"2021-08-15";8;0.91143219899238;0.773541032280339;1.04932336570442
"2021-08-16";8;0.955564670065152;0.809278140171784;1.10185119995852
"2021-08-17";8;0.970506057756033;0.822952649037323;1.11805946647474
"2021-08-18";8;0.962135624134061;0.81680844036042;1.1074628079077
"2021-08-19";8;0.948019755044795;0.808168059783461;1.08787145030613
"2021-08-20";8;0.922370158252842;0.785539475966917;1.05920084053877
"2021-08-21";8;0.904111902393343;0.772280789272388;1.0359430155143
"2021-08-22";8;0.892223139175137;0.759480147189702;1.02496613116057
"2021-08-23";8;0.865036114020915;0.724535452867948;1.00553677517388
"2021-08-24";8;0.849256448198865;0.702953738261909;0.995559158135821
"2021-08-25";8;0.85001865448576;0.703304838621201;0.99673247035032
"2021-08-26";8;0.8376023869594;0.682938374512107;0.992266399406692
"2021-08-27";8;0.824736422369663;0.67044722980367;0.979025614935657
"2021-08-28";8;0.825090440497241;0.669770191534169;0.980410689460314
"2021-08-29";8;0.82578546348715;0.666791211613618;0.984779715360682
"2021-08-30";8;0.805888703700287;0.645312932788429;0.966464474612144
"2021-08-31";8;0.82104023983851;0.65321812499442;0.9888623546826
"2021-09-01";8;0.856688725397239;0.691608580145535;1.02176887064894
"2021-09-02";8;0.894865730388724;0.719814712552798;1.06991674822465
"2021-09-03";8;0.927911663361571;0.753490689938655;1.10233263678449
"2021-09-04";8;0.948021459049819;0.774268195364315;1.12177472273532
"2021-09-05";8;0.967027477101734;0.791632409453172;1.1424225447503
"2021-09-06";8;0.976131852776745;0.798542478939376;1.15372122661411
"2021-09-07";8;0.976469765978777;0.79998397369932;1.15295555825823
"2021-09-08";8;0.974201146452872;0.79783654415701;1.15056574874873
"2021-09-09";8;0.984948995729864;0.806326407520839;1.16357158393889
"2021-09-10";8;0.994836487771655;0.815786796192031;1.17388617935128
"2021-09-11";8;1.01688980851925;0.83904439160282;1.19473522543568
"2021-09-12";8;1.02854012857623;0.846524163377684;1.21055609377477
"2021-09-13";8;1.05303537737244;0.864899893227866;1.24117086151701
"2021-09-14";8;1.05680331615157;0.866590362578501;1.24701626972463
"2021-09-15";8;1.05969482068401;0.873240537244484;1.24614910412354
"2021-09-16";8;1.06408160990391;0.874803784040597;1.25335943576722
"2021-09-17";8;1.06992576416924;0.884051042237972;1.2558004861005
"2021-09-18";8;1.06734567291433;0.890216970077198;1.24447437575147
"2021-09-19";8;1.07500670054873;0.897089036264348;1.25292436483312
"2021-09-20";8;1.0959187305365;0.921677390510213;1.27016007056279
"2021-09-21";8;1.11351448729444;0.933143408927149;1.29388556566174
"2021-09-22";8;1.11455445937707;0.92920467703715;1.29990424171699
"2021-09-23";8;1.10811057247419;0.924015406569888;1.2922057383785
"2021-09-24";8;1.08011816973959;0.9053145543292;1.25492178514999
"2021-09-25";8;1.05081514140217;0.882082992952533;1.21954728985181
"2021-09-26";8;1.03000579155835;0.867717407979421;1.19229417513727
"2021-09-27";8;0.991384325396469;0.832031640577415;1.15073701021552
"2021-09-28";8;0.958346367384336;0.800551959648717;1.11614077511996
"2021-09-29";8;0.925334112009977;0.766471397211654;1.0841968268083
"2021-09-30";8;0.897053247020281;0.739450770300688;1.05465572373987
"2021-10-01";8;0.904082624888333;0.741770893955235;1.06639435582143
"2021-10-02";8;0.920288089185476;0.752113493069866;1.08846268530109
"2021-10-03";8;0.932741678188142;0.764981595615387;1.1005017607609
"2021-10-04";8;0.947623008820122;0.772283058725067;1.12296295891518
"2021-10-05";8;0.962912562932035;0.792382928267533;1.13344219759654
"2021-10-06";8;0.996684716350041;0.817981016150399;1.17538841654968
"2021-10-07";8;1.04627844122241;0.863558497439665;1.22899838500516
"2021-10-08";8;1.09454762613062;0.907528401024347;1.28156685123689
"2021-10-09";8;1.12580993921906;0.933512015982742;1.31810786245537
"2021-10-10";8;1.13767864480109;0.949230229925665;1.32612705967651
"2021-10-11";8;1.20354759396912;1.00879041243922;1.39830477549901
"2021-10-12";8;1.26210858856401;1.05351874907762;1.4706984280504
"2021-10-13";8;1.28126613249418;1.05720143890928;1.50533082607908
"2021-10-14";8;1.26305381949305;1.04199552208681;1.48411211689928
"2021-10-15";8;1.24118600010678;1.02332901573595;1.4590429844776
"2021-10-16";8;1.23542706205063;1.02554432220874;1.44530980189253
"2021-10-17";8;1.24039994725677;1.04017462865406;1.44062526585948
"2021-10-18";8;1.22466177760324;1.02805823351668;1.42126532168981
"2021-10-19";8;1.20864965929682;1.02142773234332;1.39587158625033
"2021-10-20";8;1.20448862168101;1.02316928207248;1.38580796128953
"2021-10-21";8;1.19239909925583;1.01893738168455;1.36586081682711
"2021-10-22";8;1.18127540844267;1.01789339717129;1.34465741971405
"2021-10-23";8;1.17288506115052;1.01465880961381;1.33111131268723
"2021-10-24";8;1.15540789362169;1.00466316661642;1.30615262062696
"2021-10-25";8;1.19279164373143;1.03640225349965;1.34918103396322
"2021-10-26";8;1.22420640540316;1.0593797151795;1.38903309562682
"2021-10-27";8;1.25864256578894;1.08844922619464;1.42883590538323
"2021-10-28";8;1.30531833049985;1.12856918617034;1.48206747482937
"2021-10-29";8;1.30228322505875;1.11660317894674;1.48796327117075
"2021-10-30";8;1.28144993915774;1.09560148277909;1.46729839553638
"2021-10-31";8;1.2706922985703;1.09208136844341;1.44930322869719
"2021-11-01";8;1.26895191550861;1.09096977287338;1.44693405814384
"2021-11-02";8;1.2909617833511;1.11078067320171;1.4711428935005
"2021-11-03";8;1.31929211621507;1.12948960873096;1.50909462369918
"2021-11-04";8;1.34555315726301;1.14877138318264;1.54233493134337
"2021-11-05";8;1.39813571477046;1.19217397537642;1.6040974541645
"2021-11-06";8;1.39966758147424;1.17822316031091;1.62111200263757
"2021-11-07";8;1.39516383572998;1.1698769750077;1.62045069645226
"2021-11-08";8;1.41594736059946;1.18810537592038;1.64378934527854
"2021-11-09";8;1.397891249601;1.1667254246677;1.62905707453429
"2021-11-10";8;1.32471537785033;1.10969482521077;1.53973593048989
"2021-11-11";8;1.25869234629628;1.07315006681257;1.44423462577999
"2021-11-12";8;1.20056666322362;1.04507727953689;1.35605604691035
"2021-11-13";8;1.1680051491693;1.0370832902543;1.29892700808429
"2021-11-14";8;1.13980018156349;1.02774330712881;1.25185705599817
"2021-11-15";8;1.13064908484571;1.02847490358507;1.23282326610636
"2021-11-16";8;1.10290401465923;1.00723633086629;1.19857169845217
"2021-11-17";8;1.11164644870986;1.02171604324332;1.2015768541764
"2021-11-18";8;1.10870009171695;1.02037832269983;1.19702186073407
"2021-11-19";8;1.11307623706619;1.02672805502367;1.1994244191087
"2021-11-20";8;1.10742470244039;1.02432951666865;1.19051988821214
"2021-11-21";8;1.09652671973925;1.01637141351034;1.17668202596817
"2021-11-22";8;1.07503122630367;0.994709384575728;1.15535306803161
"2021-11-23";8;1.0708264168544;0.994323041840914;1.14732979186789
"2021-11-24";8;1.05549646122062;0.979609771319934;1.13138315112131
"2021-11-25";8;1.05127669793189;0.978887706723736;1.12366568914004
"2021-11-26";8;1.02521206554676;0.958649052247415;1.09177507884612
"2021-11-27";8;1.00049239267163;0.937051992420267;1.063932792923
"2021-11-28";8;0.976255068603199;0.915388468680315;1.03712166852608
"2021-11-29";8;0.967360545373834;0.901684111326446;1.03303697942122
"2021-11-30";8;0.96326457722477;0.892863686357596;1.03366546809194
"2021-12-01";8;0.95732643607976;0.88711810047436;1.02753477168516
"2021-12-02";8;0.929593076071092;0.860912622184283;0.998273529957901
"2021-12-03";8;0.919452564341435;0.84804399092115;0.99086113776172
"2021-12-04";8;0.929908856272177;0.855737660141379;1.00408005240298
"2021-12-05";8;0.940482986396444;0.868054708998426;1.01291126379446
"2021-12-06";8;0.930107979208223;0.858965088665274;1.00125086975117
"2021-12-07";8;0.906842927650446;0.834870238500246;0.978815616800647
"2021-12-08";8;0.889636904821928;0.815507691122112;0.963766118521743
"2021-12-09";8;0.914894303761626;0.835638629660957;0.994149977862295
"2021-12-10";8;0.930813121946669;0.853654145548395;1.00797209834494
"2021-12-11";8;0.924502736706335;0.851009886525914;0.997995586886757
"2021-12-12";8;0.909813271074313;0.837736855964723;0.981889686183904
"2021-12-13";8;0.901836130832342;0.829107991370189;0.974564270294495
"2021-12-14";8;0.891185359777115;0.815045048063795;0.967325671490434
"2021-12-15";8;0.888655670906278;0.809133544511566;0.968177797300989
"2021-12-16";8;0.868842614682042;0.7886053842675;0.949079845096584
"2021-12-17";8;0.857465708007719;0.774747804694548;0.940183611320889
"2021-12-18";8;0.860608728899013;0.773079793539052;0.948137664258975
"2021-12-19";8;0.882543529796112;0.792182886856345;0.972904172735879
"2021-12-20";8;0.880761541295626;0.793068510702879;0.968454571888373
"2021-12-21";8;0.908567783530593;0.821004118903675;0.996131448157511
"2021-12-22";8;0.921356586260892;0.835928434895359;1.00678473762642
"2021-12-23";8;0.921108120531334;0.838435851997679;1.00378038906499
"2021-12-24";8;0.919808769816703;0.835293477607843;1.00432406202556
"2021-12-25";8;0.930451903340138;0.84672879735013;1.01417500933015
"2021-12-26";8;0.945414427797304;0.86305329149854;1.02777556409607
"2021-12-27";8;0.97783037202382;0.889828090168707;1.06583265387893
"2021-12-28";8;0.979503841073032;0.890253314595183;1.06875436755088
"2021-12-29";8;0.988789329092418;0.901579353106114;1.07599930507872
"2021-12-30";8;0.991421811734395;0.905533506267713;1.07731011720108
"2021-12-31";8;0.980552296615876;0.899183855888965;1.06192073734279
"2022-01-01";8;0.976528624116539;0.894504243748188;1.05855300448489
"2022-01-02";8;0.974656164558982;0.892220175528313;1.05709215358965
"2022-01-03";8;0.97683299230889;0.890681197912692;1.06298478670509
"2022-01-04";8;1.00540559915014;0.919035098234139;1.09177610006614
"2022-01-05";8;1.03127635199667;0.945130009622496;1.11742269437084
"2022-01-06";8;1.04959437686627;0.961216257223843;1.13797249650869
"2022-01-07";8;1.09875753987184;1.00768886190647;1.18982621783722
"2022-01-08";8;1.1249949134988;1.02940625228277;1.22058357471484
"2022-01-09";8;1.14325827746166;1.04100430375301;1.24551225117031
"2022-01-10";8;1.18395617572569;1.06922100738153;1.29869134406984
"2022-01-11";8;1.21460869021472;1.08862693046376;1.34059044996569
"2022-01-12";8;1.26943987740415;1.12950432456683;1.40937543024148
"2022-01-13";8;1.33967732798019;1.17772169144256;1.50163296451782
"2022-01-14";8;1.37648609284125;1.18601708324514;1.56695510243737
"2022-01-15";8;1.40398482613462;1.19267280525208;1.61529684701716
"2022-01-16";8;1.42315184347969;1.19697743666944;1.64932625028994
"2022-01-17";8;1.52612110493696;1.27246019354392;1.77978201633
"2022-01-18";8;1.55668545016051;1.26490329708509;1.84846760323593
"2022-01-19";8;1.57896941124998;1.26211781685488;1.89582100564508
"2022-01-20";8;1.64619366881339;1.30270986988902;1.98967746773777
"2022-01-21";8;1.69049334007329;1.31238748471572;2.06859919543085
"2022-01-22";8;1.68120486909766;1.28350694552208;2.07890279267325
"2022-01-23";8;1.66888898477857;1.26958592913813;2.068192040419
"2022-01-24";8;1.76946088025142;1.34953008332172;2.18939167718112
"2022-01-25";8;1.82025357715837;1.35898788572419;2.28151926859255
"2022-01-26";8;1.80141941431916;1.31793600549894;2.28490282313938
"2022-01-27";8;1.74639397614195;1.27310351534017;2.21968443694373
"2022-01-28";8;1.70131442456351;1.2554460840451;2.14718276508193
"2022-01-29";8;1.61599346242549;1.21238676616798;2.01960015868299
"2022-01-30";8;1.53004780720055;1.17986243288824;1.88023318151286
"2022-01-31";8;1.50603276998168;1.19906370519102;1.81300183477233
"2022-02-01";8;1.49407180956581;1.21241474129047;1.77572887784114
"2022-02-02";8;1.45197501020641;1.19102440358226;1.71292561683057
"2022-02-03";8;1.42432029987744;1.18481960888795;1.66382099086693
"2022-02-04";8;1.38903873465734;1.16956050233055;1.60851696698414
"2022-02-05";8;1.34894088883314;1.15059489448187;1.54728688318442
"2022-02-06";8;1.30103222721312;1.12586291577553;1.47620153865071
"2022-02-07";8;1.27152258518184;1.11897054737837;1.42407462298531
"2022-02-08";8;1.24501381043301;1.11062239883237;1.37940522203365
"2022-02-09";8;1.22493419486926;1.10539874758473;1.34446964215379
"2022-02-10";8;1.18259099401793;1.07713846129913;1.28804352673673
"2022-02-11";8;1.1449087009995;1.05607771782756;1.23373968417143
"2022-02-12";8;1.11722303951333;1.04416239445981;1.19028368456686
"2022-02-13";8;1.09675698090925;1.03607878231176;1.15743517950674
"2022-02-14";8;1.09495481291643;1.04290551189863;1.14700411393422
"2022-02-15";8;1.07343501222732;1.02670988789058;1.12016013656406
"2022-02-16";8;1.05077778181168;1.01071153098422;1.09084403263913
"2022-02-17";8;1.03041579166354;0.995928647110641;1.06490293621644
"2022-02-18";8;1.01399936217341;0.983500009035214;1.0444987153116
"2022-02-19";8;0.995670789767049;0.967771025449463;1.02357055408463
"2022-02-20";8;0.982822944132122;0.955256298540784;1.01038958972346
"2022-02-21";8;0.970454401002073;0.941705013102346;0.999203788901801
"2022-02-22";8;0.966841626563784;0.935851772238706;0.997831480888863
"2022-02-23";8;0.960970455169452;0.929544676938616;0.992396233400288
"2022-02-24";8;0.962309091589097;0.930573070578271;0.994045112599924
"2022-02-25";8;0.96010296777063;0.929359501870964;0.990846433670296
"2022-02-26";8;0.950332462443386;0.921206927593161;0.979457997293611
"2022-02-27";8;0.946128837821697;0.915823036624087;0.976434639019307
"2022-02-28";8;0.9276804664362;0.896270379351769;0.95909055352063
"2022-03-01";8;0.909356464199904;0.874106655231777;0.944606273168031
"2022-03-02";8;0.892396768275509;0.852443772526541;0.932349764024476
"2022-03-03";8;0.879263326755834;0.834270446607328;0.924256206904339
"2022-03-04";8;0.87074516250228;0.821149019226216;0.920341305778343
"2022-03-05";8;0.87452017305839;0.820963889614767;0.928076456502013
"2022-03-06";8;0.873257288730452;0.819491513833594;0.927023063627311
"2022-03-07";8;0.861577551255652;0.807873530701395;0.915281571809909
"2022-03-08";8;0.843912314058107;0.788729972976206;0.899094655140008
"2022-03-09";8;0.849141988918473;0.789103446067906;0.909180531769039
"2022-03-10";8;0.851774286404023;0.791439345696513;0.912109227111533
"2022-03-11";8;0.849868210516129;0.79056444689243;0.909171974139829
"2022-03-12";8;0.853800411293079;0.79442220198527;0.913178620600888
"2022-03-13";8;0.865376488988052;0.806691156642275;0.92406182133383
"2022-03-14";8;0.855042046223233;0.799859507972661;0.910224584473806
"2022-03-15";8;0.841030669437226;0.785931921963847;0.896129416910605
"2022-03-16";8;0.825505446492875;0.768307194842799;0.882703698142951
"2022-03-17";8;0.810838053685748;0.75008413530833;0.871591972063165
"2022-03-18";8;0.797759547875923;0.732685998218629;0.862833097533218
"2022-03-19";8;0.788718381674289;0.719444098190792;0.857992665157786
"2022-03-20";8;0.773615693380789;0.701912705969231;0.845318680792348
"2022-03-21";8;0.736259960661834;0.663100803350439;0.809419117973229
"2022-03-22";8;0.708063772249025;0.627647731278575;0.788479813219475
"2022-03-23";8;0.686096699682321;0.598505820005026;0.773687579359616
"2022-03-24";8;0.663545850195608;0.570635317685847;0.756456382705368
"2022-03-25";8;0.652929535309823;0.55340750868806;0.752451561931585
