fecha_notificacion;region;provincia;prop1d
2020-11-19;08;083;0.72670536903494
2020-11-20;08;083;0.800596994650703
2020-11-21;08;083;0.808216042269751
2020-11-22;08;083;0.810200169253878
2020-11-23;08;083;0.809870498924207
2020-11-24;08;083;0.839599371605355
2020-11-25;08;083;0.877561925047785
2020-11-26;08;083;0.872011508766564
2020-11-27;08;083;0.8085194452745
2020-11-28;08;083;0.844856441611497
2020-11-29;08;083;0.846443743198798
2020-11-30;08;083;0.855015171770227
2020-12-01;08;083;0.853076362482857
2020-12-02;08;083;0.827118610961196
2020-12-03;08;083;0.759474532053037
2020-12-04;08;083;0.73601007380597
2020-12-05;08;083;0.688085775881672
2020-12-06;08;083;0.702371490167387
2020-12-07;08;083;0.698754853639358
2020-12-08;08;083;0.695792903308986
2020-12-09;08;083;0.717658792521814
2020-12-10;08;083;0.813052505562586
2020-12-11;08;083;0.876199503492193
2020-12-12;08;083;0.911913789206478
2020-12-13;08;083;0.911913789206478
2020-12-14;08;083;0.906006616210698
2020-12-15;08;083;0.876411211615293
2020-12-16;08;083;0.859910355013448
2020-12-17;08;083;0.79183449980888
2020-12-18;08;083;0.768627748754027
2020-12-19;08;083;0.754197734324013
2020-12-20;08;083;0.74399365269136
2020-12-21;08;083;0.753517462215169
2020-12-22;08;083;0.792815807547998
2020-12-23;08;083;0.829542611671709
2020-12-24;08;083;0.888105914810533
2020-12-25;08;083;0.906550761103481
2020-12-26;08;083;0.932245496475636
2020-12-27;08;083;0.938690179612048
2020-12-28;08;083;0.927411984123326
2020-12-29;08;083;0.910854786531646
2020-12-30;08;083;0.849653487830347
2020-12-31;08;083;0.853648277235471
2021-01-01;08;083;0.8822197058069
2021-01-02;08;083;0.880875619785394
2021-01-03;08;083;0.880972014618631
2021-01-04;08;083;0.883413685806911
2021-01-05;08;083;0.871508923902149
2021-01-06;08;083;0.876539336527499
2021-01-07;08;083;0.853890276903649
2021-01-08;08;083;0.846371479911168
2021-01-09;08;083;0.852323860863549
2021-01-10;08;083;0.855986864526552
2021-01-11;08;083;0.864823388826994
2021-01-12;08;083;0.877935880200355
2021-01-13;08;083;0.883234673253049
2021-01-14;08;083;0.856904141040164
2021-01-15;08;083;0.808031960589036
2021-01-16;08;083;0.75247640503348
2021-01-17;08;083;0.739489392046467
2021-01-18;08;083;0.73780871977756
2021-01-19;08;083;0.747096465757707
2021-01-20;08;083;0.804992368304772
2021-01-21;08;083;0.857806221118625
2021-01-22;08;083;0.90980159416663
2021-01-23;08;083;0.961597751225945
2021-01-24;08;083;0.968235557863751
2021-01-25;08;083;0.967904157698051
2021-01-26;08;083;0.972207935283852
2021-01-27;08;083;0.951945209503885
2021-01-28;08;083;0.947345642404318
2021-01-29;08;083;0.941026961085637
2021-01-30;08;083;0.929748765596915
2021-01-31;08;083;0.919771441333876
2021-02-01;08;083;0.903546431701615
2021-02-02;08;083;0.898935938855828
2021-02-03;08;083;0.911019392927111
2021-02-04;08;083;0.912328916736635
2021-02-05;08;083;0.913766764603054
2021-02-06;08;083;0.918022687428987
2021-02-07;08;083;0.923959607651622
2021-02-08;08;083;0.916880234022288
2021-02-09;08;083;0.919206736348791
2021-02-10;08;083;0.881671722343188
2021-02-11;08;083;0.869290769962236
2021-02-12;08;083;0.871844518734472
2021-02-13;08;083;0.880394047036359
2021-02-14;08;083;0.890783657425969
2021-02-15;08;083;0.895465192487251
2021-02-16;08;083;0.865273162295221
2021-02-17;08;083;0.889301122102997
2021-02-18;08;083;0.875466535636832
2021-02-19;08;083;0.856215198738436
2021-02-20;08;083;0.812442498980567
2021-02-21;08;083;0.806840258084209
2021-02-22;08;083;0.809087625678111
2021-02-23;08;083;0.823908733957163
2021-02-24;08;083;0.829642678911291
2021-02-25;08;083;0.860903262803454
2021-02-26;08;083;0.882459026627259
2021-02-27;08;083;0.928463869242271
2021-02-28;08;083;0.926644959860337
2021-03-01;08;083;0.941345876956655
2021-03-02;08;083;0.910886660016238
2021-03-03;08;083;0.918327136206714
2021-03-04;08;083;0.914635474620316
2021-03-05;08;083;0.912409218498112
2021-03-06;08;083;0.901956256825638
2021-03-07;08;083;0.902162399888924
2021-03-08;08;083;0.859163695030636
2021-03-09;08;083;0.87463360106981
2021-03-10;08;083;0.869744145287497
2021-03-11;08;083;0.866269549707639
2021-03-12;08;083;0.795614655064213
2021-03-13;08;083;0.802135768768141
2021-03-14;08;083;0.806311262305337
2021-03-15;08;083;0.824985398626532
2021-03-16;08;083;0.842389451817906
2021-03-17;08;083;0.786267002838315
2021-03-18;08;083;0.729504799524387
2021-03-19;08;083;0.744607905345972
2021-03-20;08;083;0.690624695399459
2021-03-21;08;083;0.682580465234906
2021-03-22;08;083;0.683509746900179
2021-03-23;08;083;0.673978269252759
2021-03-24;08;083;0.665150018851475
2021-03-25;08;083;0.629068895279523
2021-03-26;08;083;0.618702844097145
2021-03-27;08;083;0.571143936725153
2021-03-28;08;083;0.544361931858396
2021-03-29;08;083;0.544553098372395
2021-03-30;08;083;0.499476895127258
2021-03-31;08;083;0.511312664325535
2021-04-01;08;083;0.544796872069687
2021-04-02;08;083;0.510550151574636
2021-04-03;08;083;0.571093241285648
2021-04-04;08;083;0.605636730858558
2021-04-05;08;083;0.615901871397532
2021-04-06;08;083;0.665030615117162
2021-04-07;08;083;0.673486941117347
2021-04-08;08;083;0.68331580328201
2021-04-09;08;083;0.69488678681561
2021-04-10;08;083;0.681324973977699
2021-04-11;08;083;0.6738247222914
2021-04-12;08;083;0.684072787034539
2021-04-13;08;083;0.661957463279871
2021-04-14;08;083;0.719724387713462
2021-04-15;08;083;0.745337462396382
2021-04-16;08;083;0.812004129063049
2021-04-17;08;083;0.854782531762711
2021-04-18;08;083;0.863120570535533
2021-04-19;08;083;0.865819396847173
2021-04-20;08;083;0.907202338230115
2021-04-21;08;083;0.905600748330652
2021-04-22;08;083;0.938614689721557
2021-04-23;08;083;0.963957708284915
2021-04-24;08;083;0.972803862131069
2021-04-25;08;083;0.973752235870466
2021-04-26;08;083;0.972183147168155
2021-04-27;08;083;0.975013649998658
2021-04-28;08;083;0.975882639165519
2021-04-29;08;083;0.97652613980902
2021-04-30;08;083;0.973385123065499
2021-05-01;08;083;0.972425466283924
2021-05-02;08;083;0.973961564594216
2021-05-03;08;083;0.974133235873315
2021-05-04;08;083;0.969337592919777
2021-05-05;08;083;0.968945736713968
2021-05-06;08;083;0.965259100769267
2021-05-07;08;083;0.964109730528378
2021-05-08;08;083;0.96811098856584
2021-05-09;08;083;0.964971271140408
2021-05-10;08;083;0.963021652148266
2021-05-11;08;083;0.966992639826887
2021-05-12;08;083;0.968105767887989
2021-05-13;08;083;0.96226859430888
2021-05-14;08;083;0.958159484324617
2021-05-15;08;083;0.954173514936862
2021-05-16;08;083;0.952300701033973
2021-05-17;08;083;0.957510481528554
2021-05-18;08;083;0.95704764541697
2021-05-19;08;083;0.957660607298146
2021-05-20;08;083;0.926811746014502
2021-05-21;08;083;0.936135505525808
2021-05-22;08;083;0.94037657695438
2021-05-23;08;083;0.943783971846104
2021-05-24;08;083;0.940729822605514
2021-05-25;08;083;0.929807301782003
2021-05-26;08;083;0.931403470975937
2021-05-27;08;083;0.97086622367602
2021-05-28;08;083;0.961265609236696
2021-05-29;08;083;0.955987480286001
2021-05-30;08;083;0.954791496274419
2021-05-31;08;083;0.944423530906453
2021-06-01;08;083;0.957928748831561
2021-06-02;08;083;0.955507441325508
2021-06-03;08;083;0.953996051926825
2021-06-04;08;083;0.956782272798152
2021-06-05;08;083;0.960065967611556
2021-06-06;08;083;0.961519379164857
2021-06-07;08;083;0.974251208738791
2021-06-08;08;083;0.974967479023611
2021-06-09;08;083;0.971636149904545
2021-06-10;08;083;0.969214842398492
2021-06-11;08;083;0.972175747963946
2021-06-12;08;083;0.975757483688539
2021-06-13;08;083;0.973577855722747
2021-06-14;08;083;0.967491210538358
2021-06-15;08;083;0.96801787880887
2021-06-16;08;083;0.970595912259387
2021-06-17;08;083;0.975438527271493
2021-06-18;08;083;0.979764660907972
2021-06-19;08;083;0.978891645034956
2021-06-20;08;083;0.970514219990864
2021-06-21;08;083;0.979107130839414
2021-06-22;08;083;0.98023199023199
2021-06-23;08;083;0.983406593406593
2021-06-24;08;083;0.983406593406593
2021-06-25;08;083;0.982640692640693
2021-06-26;08;083;0.982458321820024
2021-06-27;08;083;0.994363083724786
2021-06-28;08;083;0.985959722380248
2021-06-29;08;083;0.985959722380248
2021-06-30;08;083;0.985959722380248
2021-07-01;08;083;0.982785119205645
2021-07-02;08;083;0.971445239573082
2021-07-03;08;083;0.947273868897152
2021-07-04;08;083;0.938870507552615
2021-07-05;08;083;0.937069787264499
2021-07-06;08;083;0.928141215835928
2021-07-07;08;083;0.924569787264499
2021-07-08;08;083;0.927744390439103
2021-07-09;08;083;0.930253101240496
2021-07-10;08;083;0.957463985594238
2021-07-11;08;083;0.965867346938776
2021-07-12;08;083;0.968552631578947
2021-07-13;08;083;0.971986697513013
2021-07-14;08;083;0.975558126084442
2021-07-15;08;083;0.968415268941585
2021-07-16;08;083;0.979843840370156
2021-07-17;08;083;0.951272411798728
2021-07-18;08;083;0.951272411798728
2021-07-19;08;083;0.958791208791209
2021-07-20;08;083;0.964285714285714
2021-07-21;08;083;0.925324675324675
2021-07-22;08;083;0.932467532467532
2021-07-23;08;083;0.932467532467532
2021-07-24;08;083;0.961038961038961
2021-07-25;08;083;0.929292929292929
2021-07-26;08;083;0.911435786435786
2021-07-27;08;083;0.911435786435786
2021-07-28;08;083;0.807539682539683
2021-07-29;08;083;0.807539682539683
2021-07-30;08;083;0.781565656565657
2021-07-31;08;083;0.757756132756133
2021-08-01;08;083;0.789502164502164
2021-08-02;08;083;0.790552584670232
2021-08-03;08;083;0.781028775146422
2021-08-04;08;083;0.888171632289279
2021-08-05;08;083;0.888171632289279
2021-08-06;08;083;0.914145658263305
2021-08-07;08;083;0.937955182072829
2021-08-08;08;083;0.909383753501401
2021-08-09;08;083;0.926190476190476
2021-08-10;08;083;0.917857142857143
2021-08-11;08;083;0.945634920634921
2021-08-12;08;083;0.937231559290383
2021-08-13;08;083;0.92702747765773
2021-08-14;08;083;0.92702747765773
2021-08-15;08;083;0.919884620514873
2021-08-16;08;083;0.896075096705349
2021-08-17;08;083;0.885360810991063
2021-08-18;08;083;0.893297318927571
2021-08-19;08;083;0.881292517006803
2021-08-20;08;083;0.87108843537415
2021-08-21;08;083;NA
2021-08-22;08;083;NA
2021-08-23;08;083;NA
2021-08-24;08;083;NA
2021-08-25;08;083;NA
2021-08-26;08;083;NA
2021-08-27;08;083;NA
2021-08-28;08;083;0.869047619047619
2021-08-29;08;083;0.869047619047619
2021-08-30;08;083;0.891774891774892
2021-08-31;08;083;0.844155844155844
2021-09-01;08;083;0.915584415584416
2021-09-02;08;083;0.939393939393939
2021-09-03;08;083;0.918985776128633
2021-09-04;08;083;0.918985776128633
2021-09-05;08;083;0.918985776128633
2021-09-06;08;083;0.931972789115646
2021-09-07;08;083;0.96530612244898
2021-09-08;08;083;0.96530612244898
2021-09-09;08;083;0.96530612244898
2021-09-10;08;083;0.985714285714286
2021-09-11;08;083;0.975510204081633
2021-09-12;08;083;0.964521193092622
2021-09-13;08;083;0.964521193092622
2021-09-14;08;083;0.978806907378336
2021-09-15;08;083;0.950235478806907
2021-09-16;08;083;0.938330716902146
2021-09-17;08;083;0.928806907378336
2021-09-18;08;083;0.939010989010989
2021-09-19;08;083;0.932142857142857
2021-09-20;08;083;0.927040816326531
2021-09-21;08;083;0.927040816326531
2021-09-22;08;083;0.950321239606954
2021-09-23;08;083;0.937015917478102
2021-09-24;08;083;0.937015917478102
2021-09-25;08;083;0.92511115557334
2021-09-26;08;083;0.90011115557334
2021-09-27;08;083;0.905213196389667
2021-09-28;08;083;0.890927482103953
2021-09-29;08;083;0.896218487394958
2021-09-30;08;083;0.91043956043956
2021-10-01;08;083;0.904090354090354
2021-10-02;08;083;0.915995115995116
2021-10-03;08;083;0.958852258852259
2021-10-04;08;083;0.958852258852259
2021-10-05;08;083;0.973137973137973
2021-10-06;08;083;0.973137973137973
2021-10-07;08;083;0.984126984126984
2021-10-08;08;083;1
2021-10-09;08;083;1
2021-10-10;08;083;0.989795918367347
2021-10-11;08;083;0.989795918367347
2021-10-12;08;083;0.989795918367347
2021-10-13;08;083;0.979591836734694
2021-10-14;08;083;0.908163265306122
2021-10-15;08;083;0.76530612244898
2021-10-16;08;083;0.64030612244898
2021-10-17;08;083;0.650510204081633
2021-10-18;08;083;0.641581632653061
2021-10-19;08;083;0.629676870748299
2021-10-20;08;083;0.639880952380952
2021-10-21;08;083;0.700320512820513
2021-10-22;08;083;0.82276949241235
2021-10-23;08;083;0.94776949241235
2021-10-24;08;083;0.940250695419868
2021-10-25;08;083;0.928771103583134
2021-10-26;08;083;0.940675865487896
2021-10-27;08;083;0.940675865487896
2021-10-28;08;083;0.951664876476907
2021-10-29;08;083;0.96186895810956
2021-10-30;08;083;0.96186895810956
2021-10-31;08;083;0.952244897959184
2021-11-01;08;083;0.966938775510204
2021-11-02;08;083;0.959002267573696
2021-11-03;08;083;0.959002267573696
2021-11-04;08;083;0.955242869077456
2021-11-05;08;083;0.946141931405089
2021-11-06;08;083;0.940427645690804
2021-11-07;08;083;0.957570502833661
2021-11-08;08;083;0.960427645690804
2021-11-09;08;083;0.963073148336306
2021-11-10;08;083;0.952869066703653
2021-11-11;08;083;0.951026224303535
2021-11-12;08;083;0.963362602493572
2021-11-13;08;083;0.960148316779286
2021-11-14;08;083;0.960148316779286
2021-11-15;08;083;0.947132443763413
2021-11-16;08;083;0.945511006658105
2021-11-17;08;083;0.948572231147901
2021-11-18;08;083;0.925603043472831
2021-11-19;08;083;0.927180849008299
2021-11-20;08;083;0.93610942043687
2021-11-21;08;083;0.93610942043687
2021-11-22;08;083;0.946691431018881
2021-11-23;08;083;0.947567656111371
2021-11-24;08;083;0.952609672918094
2021-11-25;08;083;0.981181101489523
2021-11-26;08;083;0.986571937069037
2021-11-27;08;083;0.976182326679427
2021-11-28;08;083;0.972422928183186
2021-11-29;08;083;0.977713933474192
2021-11-30;08;083;0.978907535765908
2021-12-01;08;083;0.977607015557825
2021-12-02;08;083;0.971395835433601
2021-12-03;08;083;0.968221232258998
2021-12-04;08;083;0.978610842648608
2021-12-05;08;083;0.982370241144849
2021-12-06;08;083;0.982370241144849
2021-12-07;08;083;0.987212856156956
2021-12-08;08;083;0.97762720371416
2021-12-09;08;083;0.983838383838384
2021-12-10;08;083;0.987012987012987
2021-12-11;08;083;0.987012987012987
2021-12-12;08;083;0.987012987012987
2021-12-13;08;083;0.987012987012987
2021-12-14;08;083;0.987012987012987
2021-12-15;08;083;1
2021-12-16;08;083;1
2021-12-17;08;083;1
2021-12-18;08;083;1
2021-12-19;08;083;1
2021-12-20;08;083;1
2021-12-21;08;083;1
2021-12-22;08;083;1
2021-12-23;08;083;1
2021-12-24;08;083;1
2021-12-25;08;083;0.964285714285714
2021-12-26;08;083;0.964285714285714
2021-12-27;08;083;0.959183673469388
2021-12-28;08;083;0.959183673469388
2021-12-29;08;083;0.959183673469388
2021-12-30;08;083;0.959183673469388
2021-12-31;08;083;0.959183673469388
2022-01-01;08;083;0.994897959183674
2022-01-02;08;083;0.994897959183674
2022-01-03;08;083;0.989795918367347
2022-01-04;08;083;0.989795918367347
2022-01-05;08;083;0.989795918367347
2022-01-06;08;083;0.989795918367347
2022-01-07;08;083;0.989795918367347
2022-01-08;08;083;0.989795918367347
2022-01-09;08;083;0.989795918367347
2022-01-10;08;083;1
2022-01-11;08;083;0.995535714285714
2022-01-12;08;083;0.99167471042471
2022-01-13;08;083;0.965096637335009
2022-01-14;08;083;0.909406564695784
2022-01-15;08;083;0.897248509984538
2022-01-16;08;083;0.894001756737785
2022-01-17;08;083;0.882219724337196
2022-01-18;08;083;0.836880602449909
2022-01-19;08;083;0.806947443484492
2022-01-20;08;083;0.780820939597771
2022-01-21;08;083;0.820544625682374
2022-01-22;08;083;0.810327465247321
2022-01-23;08;083;0.802039169691945
2022-01-24;08;083;0.77549367596013
2022-01-25;08;083;0.761313180141179
2022-01-26;08;083;0.7247948429676
2022-01-27;08;083;0.700740358110333
2022-01-28;08;083;0.651410092361342
2022-01-29;08;083;0.623603195002583
2022-01-30;08;083;0.586357755999834
2022-01-31;08;083;0.566149954643843
2022-02-01;08;083;0.567504458478444
2022-02-02;08;083;0.577821876108147
2022-02-03;08;083;0.582478512065825
2022-02-04;08;083;0.561816678410952
2022-02-05;08;083;0.526225351105303
2022-02-06;08;083;0.493286710580884
2022-02-07;08;083;0.473407022427987
2022-02-08;08;083;0.457605049464888
2022-02-09;08;083;0.449717659697395
2022-02-10;08;083;0.476766882041597
2022-02-11;08;083;0.549695280343129
2022-02-12;08;083;0.619971396964205
2022-02-13;08;083;0.694071477674455
2022-02-14;08;083;0.769036817991073
2022-02-15;08;083;0.843476593901437
2022-02-16;08;083;0.909922284430033
2022-02-17;08;083;0.94820669565689
2022-02-18;08;083;0.955120575362773
2022-02-19;08;083;0.961499357518969
2022-02-20;08;083;0.964118405138017
2022-02-21;08;083;0.962618699135358
2022-02-22;08;083;0.963397616399415
2022-02-23;08;083;0.96229310194762
2022-02-24;08;083;0.967433229757457
2022-02-25;08;083;0.960851025010115
2022-02-26;08;083;0.961526472494073
2022-02-27;08;083;0.965596816466803
2022-02-28;08;083;0.968658217932589
2022-03-01;08;083;0.968080326352438
2022-03-02;08;083;0.96950902784289
2022-03-03;08;083;0.967718888919201
2022-03-04;08;083;0.97021321998496
2022-03-05;08;083;0.977128429653612
2022-03-06;08;083;0.97627793436802
2022-03-07;08;083;0.973524346411105
2022-03-08;08;083;0.973077629230262
2022-03-09;08;083;0.969640633263949
2022-03-10;08;083;0.967193322120986
2022-03-11;08;083;0.970148838365538
2022-03-12;08;083;0.966735122965141
2022-03-13;08;083;0.965991296489008
2022-03-14;08;083;0.957250462166286
2022-03-15;08;083;0.958526980501732
2022-03-16;08;083;0.96180484573125
2022-03-17;08;083;0.963252698142795
2022-03-18;08;083;0.965739358768991
2022-03-19;08;083;0.969622756992012
2022-03-20;08;083;0.971200660987251
2022-03-21;08;083;0.981887645338678
2022-03-22;08;083;0.970970864118418
2022-03-23;08;083;0.970581459857645
2022-03-24;08;083;0.973949301839799
2022-03-25;08;083;0.97579575470666
2022-03-26;08;083;0.964211730733256
2022-03-27;08;083;0.965157804527012
2022-03-28;08;083;0.967853222316769
2022-03-29;08;083;0.981730773337177
2022-03-30;08;083;0.980352389227472
2022-03-31;08;083;0.980171282301943
2022-04-01;08;083;0.981031235738611
2022-04-02;08;083;0.987842556980129
2022-04-03;08;083;0.978913985551557
2022-04-04;08;083;0.978913985551557
2022-04-05;08;083;0.978913985551557
2022-04-06;08;083;0.981953499229369
2022-04-07;08;083;0.983185026322965
2022-04-08;08;083;0.979949519490336
2022-04-09;08;083;0.985780423280423
2022-04-10;08;083;0.994708994708995
2022-04-11;08;083;0.986467236467236
2022-04-12;08;083;0.983427722789425
2022-04-13;08;083;0.983427722789425
2022-04-14;08;083;0.975908925796944
2022-04-15;08;083;0.963342788230806
2022-04-16;08;083;0.932286887609688
2022-04-17;08;083;0.932286887609688
2022-04-18;08;083;0.935237640560441
2022-04-19;08;083;0.934517755742012
2022-04-20;08;083;0.934517755742012
2022-04-21;08;083;0.942036552734493
2022-04-22;08;083;0.959893695591636
2022-04-23;08;083;0.980745514580101
2022-04-24;08;083;0.980745514580101
2020-03-10;09;091;NA
2020-03-11;09;091;NA
2020-03-12;09;091;NA
2020-03-13;09;091;NA
2020-03-14;09;091;NA
2020-03-15;09;091;NA
2020-03-16;09;091;NA
2020-03-17;09;091;NA
2020-03-18;09;091;NA
2020-03-19;09;091;NA
2020-03-20;09;091;NA
2020-03-21;09;091;0.332096474953618
2020-03-22;09;091;0.339615271946099
2020-03-23;09;091;0.254959187290014
2020-03-24;09;091;0.207340139670967
2020-03-25;09;091;0.234367166697994
2020-03-26;09;091;0.174379535281791
2020-03-27;09;091;0.159988520890777
2020-03-28;09;091;0.084308248781933
2020-03-29;09;091;0.0964938852869887
2020-03-30;09;091;0.0998491569349433
2020-03-31;09;091;0.110563442649229
