"fecha";"region";"servicio.salud";"carga.estimada";"carga.liminf";"carga.lisup"
"2021-01-28";10;101012;50.8699825761487;39.1028329891585;62.9396295818276
"2021-01-29";10;101012;52.4611189984512;41.9362254775426;63.7261228704182
"2021-01-30";10;101012;43.0252161848219;32.6697212183789;54.04620547238
"2021-01-31";10;101012;40.0425916365514;29.8464119772845;50.4162364481156
"2021-02-01";10;101012;56.0487383840991;42.7428852607124;67.3863416365514
"2021-02-02";10;101012;45.1568146618482;33.0730511099639;55.2561951471347
"2021-02-03";10;101012;44.5417365771812;35.0594508260196;55.6595250387197
"2021-02-04";10;101012;37.1970992514197;26.6096895973154;46.3829375322664
"2021-02-05";10;101012;33.9865933144037;25.389616675271;43.9831246773361
"2021-02-06";10;101012;31.6674464377904;23.7561306143521;42.7529685080021
"2021-02-07";10;101012;23.1249193340217;16.9297721992772;31.4597315436242
"2021-02-08";10;101012;40.3047560660816;31.8630614352091;50.4263196954053
"2021-02-09";10;101012;32.774586990191;23.383050464636;43.156298399587
"2021-02-10";10;101012;38.8769682498709;29.4329988384099;50.0129065565307
"2021-02-11";10;101012;36.6949535363965;27.4163493804853;46.7862674238513
"2021-02-12";10;101012;31.8247450955085;24.1897102478059;41.9463087248322
"2021-02-13";10;101012;27.6502807176045;20.1664945792463;35.5333634486319
"2021-02-14";10;101012;23.9235125193598;16.9196889519876;32.2764745740836
"2021-02-15";10;101012;39.6332117965927;28.6263390552401;50.8195663397006
"2021-02-16";10;101012;34.1075922818792;26.6197728446051;43.1663816468766
"2021-02-17";10;101012;32.4741062209602;25.3996999225607;41.149732188952
"2021-02-18";10;101012;29.618530588539;21.7596476510067;40.3430724057821
"2021-02-19";10;101012;29.3442662622612;21.7697308982963;38.3365061951471
"2021-02-20";10;101012;30.0077439339184;22.1730607898813;39.1229994837377
"2021-02-21";10;101012;27.5817146360351;20.1664945792463;36.7131033815178
"2021-02-22";10;101012;39.7239610221993;29.0397521941146;50.8296495869902
"2021-02-23";10;101012;32.0284266907589;24.5728736448116;40.7363190500774
"2021-02-24";10;101012;34.6339377903975;26.6096895973154;43.5697115384615
"2021-02-25";10;101012;35.9629097831698;25.8030298141456;45.5762777490965
"2021-02-26";10;101012;36.412622612287;26.6197728446051;45.9796076406815
"2021-02-27";10;101012;34.7428368611255;26.2063597057305;43.9629581827568
"2021-02-28";10;101012;34.8013196954053;24.5930401393908;45.5863609963862
"2021-03-01";10;101012;57.1054627000516;45.5661945018069;69.7861544914817
"2021-03-02";10;101012;57.4543430562726;44.3461215797625;68.1930014197212
"2021-03-03";10;101012;50.3980866029943;39.1129162364481;61.3263100154879
"2021-03-04";10;101012;51.6564758647393;40.7363190500774;64.9361125451729
"2021-03-05";10;101012;44.9309499225607;34.2527910428498;53.2597121837894
"2021-03-06";10;101012;44.1343733866804;31.8630614352091;56.0729381775942
"2021-03-07";10;101012;39.2742481930821;29.4229155911203;50.8195663397006
"2021-03-08";10;101012;55.4013939081053;42.3294721218379;66.1864352090862
"2021-03-09";10;101012;50.2246547496128;38.7095863448632;60.9028136293237
"2021-03-10";10;101012;48.8311499741869;37.9029265616933;60.9028136293237
"2021-03-11";10;101012;49.845524651523;38.3163397005679;60.5095669850284
"2021-03-12";10;101012;52.4570856995354;41.5429788332473;65.3394424367579
"2021-03-13";10;101012;49.1296140939597;37.4895134228188;60.1062370934435
"2021-03-14";10;101012;40.5386874032008;30.6429885131647;50.8699825761487
"2021-03-15";10;101012;59.1463119514713;47.5727607124419;72.6094637325761
"2021-03-16";10;101012;49.1296140939597;37.1063500258131;59.3399102994321
"2021-03-17";10;101012;49.2405298141456;39.1229994837377;61.7195566597832
"2021-03-18";10;101012;49.1517972379969;39.5061628807434;58.0895876355188
"2021-03-19";10;101012;53.6247257356737;40.7262358027878;67.7594217862674
"2021-03-20";10;101012;49.3937951729479;39.1129162364481;62.1228865513681
"2021-03-21";10;101012;41.5328955859577;32.2361415849251;50.8800658234383
"2021-03-22";10;101012;63.8047721992772;50.406153200826;76.2999322405782
"2021-03-23";10;101012;53.0983802271554;41.9362254775426;62.9497128291172
"2021-03-24";10;101012;53.9272231543624;41.9463087248322;67.7695050335571
"2021-03-25";10;101012;49.2485964119773;38.3062564532783;60.1062370934435
"2021-03-26";10;101012;51.2148296334538;41.1295656943727;63.7261228704182
"2021-03-27";10;101012;38.7922689726381;29.4229155911203;49.2062467733609
"2021-03-28";10;101012;33.7667785234899;24.9963700309757;42.3496386164171
"2021-03-29";10;101012;59.12816210635;48.7928336344863;72.2061338409912
"2021-03-30";10;101012;49.8919075890552;38.7196695921528;61.7195566597832
"2021-03-31";10;101012;49.7547754259164;39.516246128033;60.9128968766133
"2021-04-01";10;101012;40.0970411719153;30.6228220185854;49.2264132679401
"2021-04-02";10;101012;35.7390616933402;27.4163493804853;44.7797012132163
"2021-04-03";10;101012;38.2699567630356;29.0095024522457;47.1895973154362
"2021-04-04";10;101012;36.6788203407331;24.9963700309757;46.3829375322664
"2021-04-05";10;101012;45.3524296592669;36.2996902426433;56.8795979607641
"2021-04-06";10;101012;48.4661364223025;36.2996902426433;60.9128968766133
"2021-04-07";10;101012;51.2470960247806;39.9296592669076;62.9295463345379
"2021-04-08";10;101012;39.9780588538978;29.4329988384099;48.4197534847703
"2021-04-09";10;101012;38.8991513939081;29.4430820856995;48.8230833763552
"2021-04-10";10;101012;35.5615965410429;26.6096895973154;46.0300238771296
"2021-04-11";10;101012;30.5381227413526;23.383050464636;40.3329891584925
"2021-04-12";10;101012;43.7532266391327;35.8862771037687;55.2662783944244
"2021-04-13";10;101012;35.7693114352091;27.4163493804853;45.1830311048012
"2021-04-14";10;101012;30.6389552142488;22.9898038203407;39.5364126226123
"2021-04-15";10;101012;37.2031491997935;27.4163493804853;46.7963506711409
"2021-04-16";10;101012;35.8661106091895;26.2063597057305;44.3763713216314
"2021-04-17";10;101012;32.6878710635003;24.1997934950955;43.156298399587
"2021-04-18";10;101012;25.2323180175529;17.3431853381518;33.4763810015488
"2021-04-19";10;101012;36.2089410170367;28.2230091636551;47.9962570986061
"2021-04-20";10;101012;34.2427077955601;25.8030298141456;43.156298399587
"2021-04-21";10;101012;26.9565533040785;20.5597412235416;35.0897005678885
"2021-04-22";10;101012;24.8148715797625;17.7364319824471;32.2764745740836
"2021-04-23";10;101012;26.2829923851316;19.7530814403717;34.3132905265875
"2021-04-24";10;101012;25.1718185338152;16.9297721992772;33.4864642488384
"2021-04-25";10;101012;23.6673980382034;15.3265358802272;30.6631550077439
"2021-04-26";10;101012;43.2188145327827;33.4662977542592;54.8629485028394
"2021-04-27";10;101012;39.3710473670625;30.2396586215798;48.8331666236448
"2021-04-28";10;101012;32.2764745740836;25.4097831698503;40.3531556530718
"2021-04-29";10;101012;26.2567759421786;18.9363384099122;35.0997838151781
"2021-04-30";10;101012;25.684047496128;17.7465152297367;32.6798044656686
"2021-05-01";10;101012;18.99683789365;13.3098864223025;26.2164429530201
"2021-05-02";10;101012;16.7603736448116;11.2831537170883;23.7964636035106
"2021-05-03";10;101012;24.7281556530718;17.7465152297367;33.4864642488384
"2021-05-04";10;101012;20.7775393649974;13.7132163138875;28.6364223025297
"2021-05-05";10;101012;19.664348864223;13.3098864223025;25.4198664171399
"2021-05-06";10;101012;19.7833311822406;13.6930498193082;28.253258905524
"2021-05-07";10;101012;20.4306756582344;13.3098864223025;27.4264326277749
"2021-05-08";10;101012;20.9973541559112;14.1165462054724;27.8398457666495
"2021-05-09";10;101012;22.5884905782137;14.5198760970573;31.4597315436242
"2021-05-10";10;101012;30.8184370160041;22.5663074341766;40.3430724057821
"2021-05-11";10;101012;27.9507614868353;21.3664010067114;36.2996902426433
"2021-05-12";10;101012;32.4378065307176;23.7964636035106;41.9463087248322
"2021-05-13";10;101012;35.2429659266908;26.2164429530201;46.3829375322664
"2021-05-14";10;101012;35.0191178368611;25.0064532782654;45.9896908879711
"2021-05-15";10;101012;36.6788203407331;27.8297625193598;45.5863609963862
"2021-05-16";10;101012;29.1184015229737;21.7697308982963;38.3264229478575
"2021-05-17";10;101012;44.6203859060403;35.0897005678885;56.0931046721735
"2021-05-18";10;101012;46.1832892359319;34.272957537429;59.6928239545689
"2021-05-19";10;101012;45.4008292462571;34.272957537429;57.2728446050594
"2021-05-20";10;101012;47.4436951471347;38.7095863448632;58.4929175271038
"2021-05-21";10;101012;44.6728187919463;35.0897005678885;55.6595250387197
"2021-05-22";10;101012;37.3120482705214;28.6263390552401;45.9997741352607
"2021-05-23";10;101012;30.6046721734641;21.779814145586;39.1532492256066
"2021-05-24";10;101012;52.1808047237997;41.5328955859577;64.5630323954569
"2021-05-25";10;101012;49.6680594992256;39.5061628807434;62.1228865513681
"2021-05-26";10;101012;52.8099993546722;43.156298399587;65.7629388229221
"2021-05-27";10;101012;46.01994062984;35.4829472121838;57.6862577439339
"2021-05-28";10;101012;38.8850348477026;29.8464119772845;48.4096702374806
"2021-05-29";10;101012;30.2557918172432;20.9529878678369;37.913009808983
"2021-05-30";10;101012;27.0271360351058;19.7631646876613;35.503113706763
"2021-05-31";10;101012;42.700535622096;33.0730511099639;53.2496289364997
"2021-06-01";10;101012;37.3019650232318;28.2129259163655;47.1895973154362
"2021-06-02";10;101012;37.001484254001;26.6197728446051;47.9962570986061
"2021-06-03";10;101012;27.932611641714;20.1664945792463;35.130033557047
"2021-06-04";10;101012;28.9691694630872;19.7631646876613;37.9331763035622
"2021-06-05";10;101012;24.855204568921;17.3431853381518;34.2830407847186
"2021-06-06";10;101012;22.5743740320083;15.7298657718121;30.259825116159
"2021-06-07";10;101012;37.511696566856;29.4329988384099;47.1996805627259
"2021-06-08";10;101012;37.9472928497677;27.4163493804853;48.0063403458957
"2021-06-09";10;101012;31.9538106608157;24.5829568921012;41.5530620805369
"2021-06-10";10;101012;27.9144617965927;19.7530814403717;35.8963603510583
"2021-06-11";10;101012;25.7788300206505;19.3497515487868;32.6798044656686
"2021-06-12";10;101012;21.217168946825;14.1064629581828;29.0397521941146
"2021-06-13";10;101012;19.9406298399587;13.7132163138875;26.2164429530201
"2021-06-14";10;101012;29.7395295560145;20.5698244708312;38.7297528394424
"2021-06-15";10;101012;23.5000161331957;16.1231124161074;31.8630614352091
"2021-06-16";10;101012;24.1029943211151;16.5264423076923;32.266391326794
"2021-06-17";10;101012;20.9166881775942;13.7031330665978;30.6530717604543
"2021-06-18";10;101012;22.9777039235932;15.7197825245225;29.8564952245741
"2021-06-19";10;101012;22.6711732059886;16.133195663397;30.6631550077439
"2021-06-20";10;101012;19.53125;13.2998031750129;26.6399393391843
"2021-06-21";10;101012;28.4871902426433;20.5698244708312;37.5298464119773
"2021-06-22";10;101012;30.4816565565307;21.7697308982963;41.9563919721218
"2021-06-23";10;101012;28.868336990191;21.7596476510067;37.1063500258131
"2021-06-24";10;101012;27.0815855704698;20.1564113319566;36.2996902426433
"2021-06-25";10;101012;27.0977187661332;20.5597412235416;34.2830407847186
"2021-06-26";10;101012;23.2358350542075;16.9398554465669;31.0564016520392
"2021-06-27";10;101012;18.9665881517811;11.2932369643779;25.4097831698503
"2021-06-28";10;101012;27.4728155653072;19.7530814403717;36.3097734899329
"2021-06-29";10;101012;21.5035331698503;15.3265358802272;29.0498354414042
"2021-06-30";10;101012;21.4954665720186;14.9232059886422;27.8398457666495
"2021-07-01";10;101012;20.8783718378936;14.1064629581828;27.8297625193598
"2021-07-02";10;101012;19.6300658234383;13.6829665720186;27.4264326277749
"2021-07-03";10;101012;16.8692727155395;11.2932369643779;22.9898038203407
"2021-07-04";10;101012;15.2035202632938;8.86317436757873;21.376484254001
"2021-07-05";10;101012;23.4495998967475;16.5264423076923;31.0664848993289
"2021-07-06";10;101012;18.7205569179143;13.3098864223025;25.4198664171399
"2021-07-07";10;101012;15.4293850025813;10.0731640423335;22.5965571760454
"2021-07-08";10;101012;15.1349541817243;9.6799173980382;20.9832376097057
"2021-07-09";10;101012;13.9854639907073;8.46992772328343;19.3598347960764
"2021-07-10";10;101012;13.592217346412;8.0665978316985;20.5698244708312
"2021-07-11";10;101012;9.89569889003614;5.64661848218895;14.9232059886422
"2021-07-12";10;101012;13.4187854930305;7.66326794011358;19.369918043366
"2021-07-13";10;101012;11.4444856737223;6.8465249096541;17.3431853381518
"2021-07-14";10;101012;12.3681111254517;7.22968830665978;18.1599283686113
"2021-07-15";10;101012;10.1477800722767;5.64661848218895;14.9232059886422
"2021-07-16";10;101012;8.29649586990191;4.42654556014455;12.9065565307176
"2021-07-17";10;101012;8.16138035622096;4.42654556014455;12.1099799948374
"2021-07-18";10;101012;7.66730123902943;3.6198857769747;12.0998967475478
"2021-07-19";10;101012;10.4422108931337;6.03986512648425;15.7500322663913
"2021-07-20";10;101012;9.00635647909138;5.2332053433144;14.126629452762
"2021-07-21";10;101012;6.51176109963862;2.82330924109448;9.69000064532783
"2021-07-22";10;101012;6.09028136293237;3.2266391326794;9.2866707537429
"2021-07-23";10;101012;5.29370482705214;2.006566210635;9.27658750645328
"2021-07-24";10;101012;4.25513035622096;2.01664945792463;7.66326794011358
"2021-07-25";10;101012;3.7671011874032;1.60323631905008;6.46336151264843
"2021-07-26";10;101012;5.6748515745999;2.41997934950955;9.2866707537429
"2021-07-27";10;101012;4.25109705730511;1.6133195663397;7.25993804852865
"2021-07-28";10;101012;3.77315113577697;1.6133195663397;6.46336151264843
"2021-07-29";10;101012;3.3738545431079;1.20998967475478;5.65670172947858
"2021-07-30";10;101012;3.06530717604543;1.19990642746515;5.24328859060403
"2021-07-31";10;101012;3.02295753742901;1.20998967475478;5.25337183789365
"2021-08-01";10;101012;2.56921140939597;0.80665978316985;5.24328859060403
"2021-08-02";10;101012;4.21479736706247;1.6133195663397;7.66326794011358
"2021-08-03";10;101012;3.71668495095509;1.20998967475478;6.0600316210635
"2021-08-04";10;101012;3.44242062467734;0.80665978316985;6.4532782653588
"2021-08-05";10;101012;3.14597315436242;1.20998967475478;5.64661848218895
"2021-08-06";10;101012;2.91002516778524;0.80665978316985;6.04994837377388
"2021-08-07";10;101012;2.5631614610222;0.80665978316985;4.8399586990191
"2021-08-08";10;101012;2.300997031492;0.80665978316985;4.8399586990191
"2021-08-09";10;101012;3.4807369643779;1.20998967475478;6.46336151264843
"2021-08-10";10;101012;3.28713861641714;1.19990642746515;6.4532782653588
"2021-08-11";10;101012;2.75675980898296;0.80665978316985;5.25337183789365
"2021-08-12";10;101012;2.56719475993805;0.403329891584925;5.24328859060403
"2021-08-13";10;101012;2.4159460505937;0.80665978316985;4.04338216313888
"2021-08-14";10;101012;2.11949858027878;0.403329891584925;4.43662880743418
"2021-08-15";10;101012;1.93800012906557;0.403329891584925;3.64005227155395
"2021-08-16";10;101012;2.96044140423335;0.80665978316985;5.64661848218895
"2021-08-17";10;101012;2.60349445018069;0.796576535880227;4.43662880743418
"2021-08-18";10;101012;2.26671399070728;0.403329891584925;4.43662880743418
"2021-08-19";10;101012;2.04286590087765;0.403329891584925;4.43662880743418
"2021-08-20";10;101012;1.78271812080537;0.403329891584925;3.62996902426433
"2021-08-21";10;101012;1.56088668043366;0.403329891584925;3.62996902426433
"2021-08-22";10;101012;1.29670560144553;0;3.2266391326794
"2021-08-23";10;101012;2.21024780588539;0.403329891584925;4.4467120547238
"2021-08-24";10;101012;2.20419785751162;0.403329891584925;4.43662880743418
"2021-08-25";10;101012;2.19209796076407;0.403329891584925;4.85004194630873
"2021-08-26";10;101012;1.94808337635519;0.403329891584925;4.03329891584925
"2021-08-27";10;101012;1.8916171915333;0;4.04338216313888
"2021-08-28";10;101012;1.68188564790914;0.403329891584925;3.62996902426433
"2021-08-29";10;101012;1.77061822405782;0.403329891584925;3.62996902426433
"2021-08-30";10;101012;2.70836022199277;0.80665978316985;5.64661848218895
"2021-08-31";10;101012;2.34939661848219;0.796576535880227;4.43662880743418
"2021-09-01";10;101012;2.14369837377388;0.403329891584925;4.04338216313888
"2021-09-02";10;101012;1.70205214248838;0.403329891584925;3.62996902426433
"2021-09-03";10;101012;1.54878678368611;0;3.62996902426433
"2021-09-04";10;101012;1.50038719669592;0;2.8333924883841
"2021-09-05";10;101012;1.6294527620031;0.403329891584925;4.03329891584925
"2021-09-06";10;101012;2.87574212700052;1.19990642746515;5.64661848218895
"2021-09-07";10;101012;2.49661202891069;0.403329891584925;4.8399586990191
"2021-09-08";10;101012;2.19209796076407;0.403329891584925;4.04338216313888
"2021-09-09";10;101012;1.89565049044915;0.403329891584925;4.43662880743418
"2021-09-10";10;101012;1.83716765616933;0.403329891584925;4.04338216313888
"2021-09-11";10;101012;1.80288461538462;0.403329891584925;3.62996902426433
"2021-09-12";10;101012;2.12756517811048;0.403329891584925;4.43662880743418
"2021-09-13";10;101012;3.58358608673206;1.6133195663397;6.0600316210635
"2021-09-14";10;101012;3.71668495095509;1.6133195663397;6.85660815694373
"2021-09-15";10;101012;3.83365061951471;1.6133195663397;6.86669140423335
"2021-09-16";10;101012;3.68643520908622;1.20998967475478;6.85660815694373
"2021-09-17";10;101012;2.91809176561693;0.80665978316985;5.24328859060403
"2021-09-18";10;101012;2.3998128549303;0.403329891584925;4.4467120547238
"2021-09-19";10;101012;2.31309692823955;0.80665978316985;4.04338216313888
