"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-05-05";8;81;1.58395924007558;0.937685069421596;2.3524379811805
"2020-05-06";8;81;1.66292219329003;0.940035157314884;2.53809492475019
"2020-05-07";8;81;1.55622820293479;0.846031641583395;2.35008789328721
"2020-05-08";8;81;1.51251656811965;0.843681553690108;2.35008789328721
"2020-05-09";8;81;1.28408802489213;0.56402109438893;2.06807734609274
"2020-05-10";8;81;1.18679438611004;0.56402109438893;2.06807734609274
"2020-05-11";8;81;1.5759689412384;0.846031641583395;2.54044501264347
"2020-05-12";8;81;1.5980597674353;0.846031641583395;2.4440914090187
"2020-05-13";8;81;1.56891867755854;0.846031641583395;2.4440914090187
"2020-05-14";8;81;1.63519115614924;0.846031641583395;2.63209844048167
"2020-05-15";8;81;1.72543453125147;0.843681553690108;2.54044501264347
"2020-05-16";8;81;1.92378194944491;1.12569210088457;2.82245555983794
"2020-05-17";8;81;2.16772107276812;1.21969561661606;3.10211601913912
"2020-05-18";8;81;3.37425619718177;2.34538771750063;4.70252587446771
"2020-05-19";8;81;3.49928087310465;2.25373428966243;4.88818281803739
"2020-05-20";8;81;4.06706210812284;2.72375186831988;5.6402109438893
"2020-05-21";8;81;4.47973754218408;3.10211601913912;6.11257861044003
"2020-05-22";8;81;4.65364404628733;3.1961195348706;6.01622500681526
"2020-05-23";8;81;4.67620489006289;3.38177647844029;6.30058564190301
"2020-05-24";8;81;5.08042000770829;3.66378702563476;7.05026367986163
"2020-05-25";8;81;6.76496300961656;4.88583273014411;8.65067353519022
"2020-05-26";8;81;5.99507421577567;4.23015820791698;7.89629532144502
"2020-05-27";8;81;5.60260953759671;4.1338046042922;7.52028125851907
"2020-05-28";8;81;5.49121537145489;3.85414414499102;7.2382707113246
"2020-05-29";8;81;5.24022598445182;3.94814766072251;6.95861025202343
"2020-05-30";8;81;5.05033888267421;3.56978350990327;6.67424961693567
"2020-05-31";8;81;4.37257353425018;3.09976593124583;6.20423203827823
"2020-06-01";8;81;5.978153582944;4.51216875511144;7.80464189360682
"2020-06-02";8;81;5.86017917070098;4.2254580321304;7.52028125851907
"2020-06-03";8;81;6.02421530565243;4.13615469218549;7.89629532144502
"2020-06-04";8;81;6.77154325571776;4.88818281803739;8.55431993156544
"2020-06-05";8;81;8.00204927664295;6.20423203827823;9.96672275543106
"2020-06-06";8;81;8.83210032055199;6.86225664839865;11.1887684599404
"2020-06-07";8;81;9.00177666644733;6.95391007623685;11.0994651199955
"2020-06-08";8;81;12.1330337754632;9.49200500098704;14.6668985420055
"2020-06-09";8;81;11.6456255463954;8.92798390659811;14.2908844790795
"2020-06-10";8;81;11.0947649442089;8.74232696302842;13.3484992338713
"2020-06-11";8;81;11.3857058253979;9.21234454168586;13.4448528374961
"2020-06-12";8;81;12.4658062211527;9.86801906391299;15.0452626928247
"2020-06-13";8;81;12.3647524417413;9.96202257964448;14.760902057737
"2020-06-14";8;81;11.3246035401724;9.02433751022288;13.8185168125288
"2020-06-15";8;81;15.2591206911138;12.6881245358576;18.5186925991032
"2020-06-16";8;81;13.1496817980992;10.7070004418165;16.1733048816026
"2020-06-17";8;81;12.3374914221792;9.68001203245001;15.1439663843428
"2020-06-18";8;81;12.8230195809323;10.056026095376;15.4165765799641
"2020-06-19";8;81;13.1064401808628;10.4320401583019;15.8912943344081
"2020-06-20";8;81;12.4211545511802;10.1500296111075;15.1345660327696
"2020-06-21";8;81;10.3013752714352;7.89394523355173;12.7844781394824
"2020-06-22";8;81;12.518918207541;10.0583761832693;14.9465590013066
"2020-06-23";8;81;10.9175683170551;8.9303339944914;13.2544957181399
"2020-06-24";8;81;10.0076142847743;7.98794874928322;12.4108141644498
"2020-06-25";8;81;9.25746622923697;7.05026367986163;11.5624324349731
"2020-06-26";8;81;9.05159852978501;6.85755647261208;11.3744254035101
"2020-06-27";8;81;7.87655458314141;6.29353537822315;10.154729786894
"2020-06-28";8;81;7.42157756700101;5.54620742815781;9.68471220823659
"2020-06-29";8;81;9.61185948354468;7.42627774278758;12.3168106487183
"2020-06-30";8;81;9.3444194812886;7.23592062343132;11.5647825228664
"2020-07-01";8;81;8.17689581590352;6.38753889395463;10.3403867304637
"2020-07-02";8;81;7.69230769230769;6.10552834676017;9.68706229612988
"2020-07-03";8;81;7.7750307861514;6.01387491892197;9.68471220823659
"2020-07-04";8;81;7.41217721542786;5.54385734026453;9.68471220823659
"2020-07-05";8;81;7.31488357664577;5.54385734026453;9.12069111384766
"2020-07-06";8;81;8.94678460974441;6.8528562968255;11.1958187236203
"2020-07-07";8;81;8.89884281672134;6.94920990045028;11.1864183720471
"2020-07-08";8;81;8.984386016037;6.76590304477388;11.3767754914034
"2020-07-09";8;81;8.69955536337059;6.38988898184792;10.817454572801
"2020-07-10";8;81;8.40062418334446;6.6695494411491;10.718750881283
"2020-07-11";8;81;8.27888963047218;6.20423203827823;10.4367403340885
"2020-07-12";8;81;8.91388337923838;6.95391007623685;11.0007614284774
"2020-07-13";8;81;11.4764192180788;9.0219874223296;14.0112240197783
"2020-07-14";8;81;10.9180383346337;8.64597335940364;13.3484992338713
"2020-07-15";8;81;11.8420928942742;9.30399796952406;14.3895881705976
"2020-07-16";8;81;11.1159157352485;8.9303339944914;13.6305097810658
"2020-07-17";8;81;10.6599986839508;8.64127318361707;12.6951747995375
"2020-07-18";8;81;10.3596574511887;8.07725208922814;12.7868282273757
"2020-07-19";8;81;10.1735304900403;8.07960217712142;12.3215108245048
"2020-07-20";8;81;14.5211930926217;11.2780717998853;17.3906504103253
"2020-07-21";8;81;13.4495530132827;10.7140507054964;16.0816514537644
"2020-07-22";8;81;12.3454817210164;9.86801906391299;15.2309196363944
"2020-07-23";8;81;11.7086079019355;9.49435508888032;14.3825379069177
"2020-07-24";8;81;11.632465054193;9.49200500098704;14.0112240197783
"2020-07-25";8;81;10.2722341815584;8.08195226501471;12.6951747995375
"2020-07-26";8;81;9.30540802226003;7.04556350407505;11.5624324349731
"2020-07-27";8;81;12.4112841820284;9.86331888812642;15.1345660327696
"2020-07-28";8;81;11.8087216461896;9.58600851671853;14.1052275355098
"2020-07-29";8;81;10.5659951682193;8.27230938437098;12.6904746237509
"2020-07-30";8;81;10.0950375544045;7.89394523355173;12.4084640765565
"2020-07-31";8;81;10.4423805450324;8.27230938437098;13.2568458060331
"2020-08-01";8;81;11.8834544411961;9.58600851671853;14.6668985420055
"2020-08-02";8;81;11.4891096927025;9.21234454168586;14.0088739318851
"2020-08-03";8;81;14.8675960480922;12.126453529362;17.5786574417883
"2020-08-04";8;81;13.7075926639656;11.2780717998853;16.2649583094408
"2020-08-05";8;81;13.1426315344194;10.4320401583019;16.0793013658711
"2020-08-06";8;81;13.7334436307918;11.0924148563156;16.6386222844734
"2020-08-07";8;81;13.4410926968669;10.8057041333346;16.544618768742
"2020-08-08";8;81;11.8975549685558;9.67766194455673;14.0135741076716
"2020-08-09";8;81;12.0648812265579;9.6823621203433;14.7656022335235
"2020-08-10";8;81;16.475996202258;13.8161667246355;20.1167523665385
"2020-08-11";8;81;14.113217834347;11.5624324349731;16.6409723723667
"2020-08-12";8;81;14.2208518598596;11.5624324349731;17.2989969824871
"2020-08-13";8;81;14.0469453557563;11.2804218877786;16.831329491723
"2020-08-14";8;81;15.3404337322216;12.6881245358576;17.8630180768761
"2020-08-15";8;81;13.1962135383863;10.5213434982468;15.8090412581431
"2020-08-16";8;81;14.1348386429652;11.6540858628113;17.0169864352927
"2020-08-17";8;81;19.6711757019713;16.5399185929554;22.9415580142697
"2020-08-18";8;81;17.1518814803674;14.2861843032929;20.1308528938982
"2020-08-19";8;81;16.1733048816026;13.0664886866769;19.9287453350755
"2020-08-20";8;81;16.4656558155275;13.6305097810658;19.2730708128484
"2020-08-21";8;81;17.1814925878228;14.1921807875615;19.5527312721496
"2020-08-22";8;81;17.7271829966441;14.9442089134134;21.5291551904041
"2020-08-23";8;81;17.9156600456857;14.7515017061638;21.1578413032647
"2020-08-24";8;81;23.4468269113265;19.6467347878811;27.1787664858666
"2020-08-25";8;81;20.6431720546348;17.5739572660017;23.876892995798
"2020-08-26";8;81;19.5705919401386;16.9182827437746;23.2188683856776
"2020-08-27";8;81;16.4144238994538;13.1581421145151;19.4610778443114
"2020-08-28";8;81;19.0582727794019;16.0746011900845;22.281183316256
"2020-08-29";8;81;17.4729034865904;14.4647909831828;20.7747769766589
"2020-08-30";8;81;15.8527528929582;13.2521456302466;18.9887101777606
"2020-08-31";8;81;21.1757019712537;17.9499713289277;24.3492606623488
"2020-09-01";8;81;18.5924853589524;14.6504479267525;21.9098694291167
"2020-09-02";8;81;17.5227253499281;14.5658447625941;20.4998166931443
"2020-09-03";8;81;15.5373710976791;12.8737814794273;18.7090497184595
"2020-09-04";8;81;13.8387275684111;11.5600823470798;17.0169864352927
"2020-09-05";8;81;13.1365213058968;10.5283937619267;16.2696584852273
"2020-09-06";8;81;11.6390453002942;9.39565139736226;14.0135741076716
"2020-09-07";8;81;14.9484390716213;12.1170531777889;17.8606679889828
"2020-09-08";8;81;14.450690455823;12.0324500136305;16.7396760638848
"2020-09-09";8;81;14.4290696472048;11.8420928942742;17.3930004982186
"2020-09-10";8;81;12.9475742392765;10.2463832147322;15.7126876545183
"2020-09-11";8;81;12.9391139228607;10.1500296111075;15.7009372150518
"2020-09-12";8;81;11.8989650212918;9.58365842882524;14.8572556613617
"2020-09-13";8;81;10.648718262063;8.27230938437098;13.1675424660882
"2020-09-14";8;81;13.2234745579485;10.7140507054964;15.8889442465148
"2020-09-15";8;81;12.4972973989227;9.6823621203433;15.2309196363944
"2020-09-16";8;81;12.3501818968029;9.96202257964448;14.8572556613617
"2020-09-17";8;81;11.3095629776554;8.9303339944914;13.7268633846906
"2020-09-18";8;81;10.8136944321718;8.45796632794067;13.0688387745702
"2020-09-19";8;81;11.224959813497;8.73997687513513;13.8185168125288
"2020-09-20";8;81;11.8994350388705;9.58835860461181;14.4765414226492
"2020-09-21";8;81;16.0087987290725;12.7844781394824;19.2707207249551
"2020-09-22";8;81;15.8222017503455;13.1557920266218;18.7090497184595
"2020-09-23";8;81;14.3783077487098;12.0300999257372;17.1109899510242
"2020-09-24";8;81;12.8422903016573;10.3380366425704;15.2285695485011
"2020-09-25";8;81;12.2096466407844;9.68001203245001;14.8549055734685
"2020-09-26";8;81;9.78153582944002;7.70828828998205;12.0395002773104
"2020-09-27";8;81;8.72822643566869;6.76825313266716;10.9044078248526
"2020-09-28";8;81;12.0357401366811;9.58600851671853;14.9489090891999
"2020-09-29";8;81;10.8193346431157;8.17830586863949;13.2568458060331
"2020-09-30";8;81;10.4071292266331;8.17830586863949;12.9748352588387
"2020-10-01";8;81;10.0273550230779;7.89629532144502;12.5071677680745
"2020-10-02";8;81;9.48260464941389;7.52028125851907;11.938446497899
"2020-10-03";8;81;9.2527660534504;7.42157756700101;11.2804218877786
"2020-10-04";8;81;8.3183711070794;6.29823555400972;10.154729786894
"2020-10-05";8;81;10.9593998815556;8.64597335940364;13.3484992338713
"2020-10-06";8;81;10.4546010020775;8.08195226501471;12.6904746237509
"2020-10-07";8;81;10.5030128126792;8.1759557807462;12.8808317431072
"2020-10-08";8;81;10.8851371041277;8.46031641583395;13.3508493217646
"2020-10-09";8;81;9.58365842882524;7.61193468635727;12.0395002773104
"2020-10-10";8;81;9.28002707301253;7.2382707113246;11.5647825228664
"2020-10-11";8;81;8.67934460748832;6.5778960133109;10.718750881283
"2020-10-12";8;81;11.3932261066564;8.9303339944914;13.9148704161536
"2020-10-13";8;81;11.0830145047425;8.83163030297333;13.3508493217646
"2020-10-14";8;81;11.2395303584354;8.92798390659811;13.7292134725839
"2020-10-15";8;81;12.363812406584;10.1523796990007;15.2403199879676
"2020-10-16";8;81;10.6421380159618;8.46031641583395;13.1628422903017
"2020-10-17";8;81;9.88164957369406;7.98794874928322;12.0324500136305
"2020-10-18";8;81;9.6095093956514;7.61428477425056;11.5671326107596
"2020-10-19";8;81;12.8841218661578;10.5236935861401;15.7949407307833
"2020-10-20";8;81;11.7076678667782;9.39565139736226;14.1075776234031
"2020-10-21";8;81;10.3291063085759;8.17830586863949;12.6928247116442
"2020-10-22";8;81;9.72466370242247;7.51323099483921;12.0348001015238
"2020-10-23";8;81;9.15171227403905;7.14191710769983;11.5647825228664
"2020-10-24";8;81;9.21657469989378;7.33227422705609;11.2804218877786
"2020-10-25";8;81;8.70143543368522;6.85990656050536;10.9984113405841
"2020-10-26";8;81;12.1941360606887;10.056026095376;14.9512591770932
"2020-10-27";8;81;12.8888220419444;10.4320401583019;16.0793013658711
"2020-10-28";8;81;11.5257710638378;9.39800148525555;14.1005273597233
"2020-10-29";8;81;10.9730303913366;8.73997687513513;13.8208669004221
"2020-10-30";8;81;10.869626524032;8.45796632794067;13.5365062653343
"2020-10-31";8;81;11.2827719756719;9.20999445379257;13.7268633846906
"2020-11-01";8;81;11.0139219206798;8.8363304787599;13.1628422903017
"2020-11-02";8;81;14.8187142199118;11.938446497899;17.9593716805009
"2020-11-03";8;81;13.4598934000132;11.0924148563156;15.7949407307833
"2020-11-04";8;81;13.246035401724;10.6223972776582;15.8889442465148
"2020-11-05";8;81;12.7689675593867;10.6176971018716;15.235619812181
"2020-11-06";8;81;13.674221415881;10.8080542212279;16.6480226360466
"2020-11-07";8;81;12.4188044632869;9.86801906391299;15.0405625170381
"2020-11-08";8;81;12.3379614397578;10.0583761832693;14.8525554855752
"2020-11-09";8;81;17.5133249983549;14.09817727183;19.9310954229688
"2020-11-10";8;81;18.850995027214;15.5904830840673;22.4715404356123
"2020-11-11";8;81;17.6162588480809;14.5658447625941;20.4951165173578
"2020-11-12";8;81;15.6943569689506;13.059438422997;18.427039171265
"2020-11-13";8;81;15.3803852264075;12.7774278758026;18.239032139802
"2020-11-14";8;81;15.3606444881039;12.5964711080194;17.9570215926076
"2020-11-15";8;81;13.910170240367;11.1840682841538;16.544618768742
"2020-11-16";8;81;18.1849801182564;15.2262194606078;21.5315052782974
"2020-11-17";8;81;16.8661107925436;13.8984198009006;19.7454384793991
"2020-11-18";8;81;17.1857227460307;14.09817727183;19.9357955987554
"2020-11-19";8;81;16.1112625612198;12.502467592288;19.2730708128484
"2020-11-20";8;81;16.7048947630641;13.534156177441;20.6807734609274
"2020-11-21";8;81;15.3117626599235;12.5001175043947;18.5304430385696
"2020-11-22";8;81;15.2600607262712;12.2204570450935;18.0486750204458
"2020-11-23";8;81;21.8121057727559;18.140328448284;25.1929422160389
"2020-11-24";8;81;17.9208302390509;15.1275157690898;20.6878237246073
"2020-11-25";8;81;16.1197228776356;13.5365062653343;19.2871713402081
"2020-11-26";8;81;16.7763374350201;13.6281596931725;20.21075588227
"2020-11-27";8;81;16.5291081886463;13.722163208904;19.834741819344
"2020-11-28";8;81;15.5712123633424;12.5001175043947;18.0486750204458
"2020-11-29";8;81;16.931443235977;14.0041737560985;19.7477885672924
"2020-11-30";8;81;22.6007952697431;19.3623741527933;26.6147453914776
"2020-12-01";8;81;20.9646640784365;17.6726609575198;24.3539608381353
"2020-12-02";8;81;19.7872700438996;16.3519115614924;23.4162757687138
"2020-12-03";8;81;19.4920990045028;16.6386222844734;22.9392079263764
"2020-12-04";8;81;18.4011882044388;15.2285695485011;21.6231587061356
"2020-12-05";8;81;17.6703108696265;14.6645484541122;21.1531411274782
"2020-12-06";8;81;16.3801126162118;13.435452485923;19.089763957172
"2020-12-07";8;81;23.4487069816411;19.9216950713957;27.2633696500249
"2020-12-08";8;81;20.1308528938982;16.7279256244184;23.4092255050339
"2020-12-09";8;81;21.0610176820613;17.1039396873443;24.4479643538668
"2020-12-10";8;81;20.10923208528;17.0122862595061;22.9392079263764
"2020-12-11";8;81;20.331550399985;17.1086398631309;23.7828894800666
"2020-12-12";8;81;18.7198601227686;15.2262194606078;21.9051692533301
"2020-12-13";8;81;16.5982007727089;13.7151129452242;20.3094595737881
"2020-12-14";8;81;22.5124319649555;19.3647242406866;25.5689562789648
"2020-12-15";8;81;22.773761738689;19.4563776685248;26.6053450399045
"2020-12-16";8;81;20.854209947452;17.1885428515026;24.252907058724
"2020-12-17";8;81;20.091371417291;17.0146363473994;23.5008789328721
"2020-12-18";8;81;18.9186775585407;15.693886951372;22.3751868319875
"2020-12-19";8;81;18.310474811758;15.1298658569831;21.1507910395849
"2020-12-20";8;81;19.5386307447899;16.3542616493857;23.131915133626
"2020-12-21";8;81;24.7609960612527;21.4281014109928;28.2034048073398
"2020-12-22";8;81;22.9721091568825;18.8947066620292;27.0730125306686
"2020-12-23";8;81;21.8163359309638;18.1426785361773;25.8509668261593
"2020-12-24";8;81;19.9075945440359;16.356611737279;23.1272149578394
"2020-12-25";8;81;18.8270241307025;15.7878904671035;22.0978764605796
"2020-12-26";8;81;22.3098543885541;18.885306310456;25.8533169140526
"2020-12-27";8;81;26.7773714736931;23.0285112663214;30.9271566756597
"2020-12-28";8;81;33.0892375374839;28.6710722981039;37.7001099841134
"2020-12-29";8;81;27.5044886678762;23.9685464236362;31.2115173107474
"2020-12-30";8;81;24.2524370411453;20.5750195057295;27.8297408323071
"2020-12-31";8;81;24.4982562347832;20.6760732851409;28.0177478637701
"2021-01-01";8;81;27.1030936557027;23.4985288449788;30.7438498199833
"2021-01-02";8;81;26.3910170240367;21.9921225053817;30.0811250340763
"2021-01-03";8;81;28.4774250556971;24.5302174301319;32.4382631910433
"2021-01-04";8;81;35.7767980522472;31.3971742543171;40.1395012173455
"2021-01-05";8;81;32.5477772868705;28.1940044557666;37.5097528647571
"2021-01-06";8;81;31.4084546762049;27.2563193863451;35.6390829017005
"2021-01-07";8;81;29.6994707602064;25.5666061910715;33.7496122354976
"2021-01-08";8;81;29.2252230233411;24.6195207700768;33.2772445689469
"2021-01-09";8;81;26.8370637061826;21.806465561812;30.6451461284652
"2021-01-10";8;81;24.3845119807481;20.3024093101082;27.9213942601453
"2021-01-11";8;81;33.2899350435706;29.129339437295;38.1677774748776
"2021-01-12";8;81;35.4477857471869;30.6333956889988;40.8210267063988
"2021-01-13";8;81;30.2663119600673;26.0272234181558;34.8753043363822
"2021-01-14";8;81;26.6532868329276;22.3728367440942;31.3055208264789
"2021-01-15";8;81;28.1517028736875;24.8098778894331;32.337209411632
"2021-01-16";8;81;25.646979197022;21.9968226811683;29.3314469961177
"2021-01-17";8;81;23.1930174188515;19.3647242406866;27.3573731657564
"2021-01-18";8;81;30.859474144333;26.6029949520112;35.0633113678452
"2021-01-19";8;81;29.4884328673892;25.5666061910715;33.9423194427472
"2021-01-20";8;81;27.018960509123;22.9321576626966;31.4935278579419
"2021-01-21";8;81;25.7104315701407;21.3270476315814;29.9001682662932
"2021-01-22";8;81;24.7520657272582;21.331747807368;27.7333872286824
"2021-01-23";8;81;23.0656426550353;19.2683706370618;27.362073341543
"2021-01-24";8;81;20.4001729664689;17.1979432030758;23.6042828001767
"2021-01-25";8;81;27.6722849434569;23.966196335743;32.0598990402241
"2021-01-26";8;81;25.1177394034537;21.7101119581872;29.5218041154739
"2021-01-27";8;81;22.6440368869796;19.6420346120945;25.9520206055706
"2021-01-28";8;81;24.0517395350586;20.3047593980015;28.3890617509095
"2021-01-29";8;81;22.0532247906072;18.8007031462977;25.5689562789648
"2021-01-30";8;81;20.7414057285743;17.2002932909691;24.8192782410062
"2021-01-31";8;81;18.9652092988278;15.8842440707282;22.4668402598257
"2021-02-01";8;81;24.7924872390227;21.0520873480668;28.5770687823725
"2021-02-02";8;81;21.860047565779;18.7889527068312;25.8556670019459
"2021-02-03";8;81;20.9143721975202;17.7619642974647;24.9132817567377
"2021-02-04";8;81;22.5758843380742;18.7983530584044;26.2269808890853
"2021-02-05";8;81;21.6701604640014;18.0486750204458;25.6653098825896
"2021-02-06";8;81;21.1244700551801;18.2343319640155;24.5349176059185
"2021-02-07";8;81;20.1684543001908;16.5375685050621;24.2552571466173
