fecha_primeros_sintomas;region;provincia;prop2d
2021-01-23;13;133;0.54064711158536
2021-01-24;13;133;0.524572442153159
2021-01-25;13;133;0.512426693165304
2021-01-26;13;133;0.502594420175137
2021-01-27;13;133;0.509737277317994
2021-01-28;13;133;0.509737277317994
2021-01-29;13;133;0.493770890763372
2021-01-30;13;133;0.499773291723756
2021-01-31;13;133;0.532944454925879
2021-02-01;13;133;0.479535069393082
2021-02-02;13;133;0.451146791004803
2021-02-03;13;133;0.446384886242898
2021-02-04;13;133;0.413195853053865
2021-02-05;13;133;0.415793255651268
2021-02-06;13;133;0.441003339684881
2021-02-07;13;133;0.466213423718495
2021-02-08;13;133;0.490843965590416
2021-02-09;13;133;0.523757130856522
2021-02-10;13;133;0.557930800324309
2021-02-11;13;133;0.563451849323619
2021-02-12;13;133;0.578436864308634
2021-02-13;13;133;0.572956411257849
2021-02-14;13;133;0.507345551529342
2021-02-15;13;133;0.501872097780026
2021-02-16;13;133;0.471546924232346
2021-02-17;13;133;0.425651643042947
2021-02-18;13;133;0.459813133726177
2021-02-19;13;133;0.456516430429474
2021-02-20;13;133;0.432585118774377
2021-02-21;13;133;0.463982293028694
2021-02-22;13;133;0.494367780557039
2021-02-23;13;133;0.523165070223894
2021-02-24;13;133;0.563458110516934
2021-02-25;13;133;0.551937373189745
2021-02-26;13;133;0.566223087475459
2021-02-27;13;133;0.588912163105711
2021-02-28;13;133;0.592313523649929
2021-03-01;13;133;0.571451845645394
2021-03-02;13;133;0.582046514134799
2021-03-03;13;133;0.558236990325276
2021-03-04;13;133;0.557562605701245
2021-03-05;13;133;0.579157290086627
2021-03-06;13;133;0.552449215552466
2021-03-07;13;133;0.531102745930134
2021-03-08;13;133;0.559674174501562
2021-03-09;13;133;0.549079506012157
2021-03-10;13;133;0.566086308733246
2021-03-11;13;133;0.576620301116359
2021-03-12;13;133;0.541289352994713
2021-03-13;13;133;0.560205219736667
2021-03-14;13;133;0.571347607726345
2021-03-15;13;133;0.550279786658524
2021-03-16;13;133;0.545084981463719
2021-03-17;13;133;0.541862639895513
2021-03-18;13;133;0.535120408119081
2021-03-19;13;133;0.523142386141059
2021-03-20;13;133;0.515438225894526
2021-03-21;13;133;0.512655294540166
2021-03-22;13;133;0.510057891942764
2021-03-23;13;133;0.507159341218126
2021-03-24;13;133;0.50911337885459
2021-03-25;13;133;0.514269986952375
2021-03-26;13;133;0.513331820641074
2021-03-27;13;133;0.515713434581454
2021-03-28;13;133;0.513132682000702
2021-03-29;13;133;0.509496318364338
2021-03-30;13;133;0.512394869088976
2021-03-31;13;133;0.491480386862776
2021-04-01;13;133;0.48498688036927
2021-04-02;13;133;0.492958013713538
2021-04-03;13;133;0.488681463464072
2021-04-04;13;133;0.472169028530585
2021-04-05;13;133;0.476830682665923
2021-04-06;13;133;0.470107993590293
2021-04-07;13;133;0.483220484963654
2021-04-08;13;133;0.496159038946984
2021-04-09;13;133;0.511208396369223
2021-04-10;13;133;0.516834994834696
2021-04-11;13;133;0.534322261388176
2021-04-12;13;133;0.535152258458775
2021-04-13;13;133;0.550666156325614
2021-04-14;13;133;0.524872505531963
2021-04-15;13;133;0.50381706843175
2021-04-16;13;133;0.495721950799572
2021-04-17;13;133;0.503839240268551
2021-04-18;13;133;0.509400975529952
2021-04-19;13;133;0.514039194453885
2021-04-20;13;133;0.49865457906927
2021-04-21;13;133;0.542485747900439
2021-04-22;13;133;0.552824093765101
2021-04-23;13;133;0.534331392436578
2021-04-24;13;133;0.534231736250421
2021-04-25;13;133;0.505167696841554
2021-04-26;13;133;0.511885117352078
2021-04-27;13;133;0.517179822646783
2021-04-28;13;133;0.507240782095497
2021-04-29;13;133;0.518160939632196
2021-04-30;13;133;0.539289810761067
2021-05-01;13;133;0.524991770578644
2021-05-02;13;133;0.531585177172051
2021-05-03;13;133;0.495397227190997
2021-05-04;13;133;0.493048512076325
2021-05-05;13;133;0.484950034590092
2021-05-06;13;133;0.485308072542115
2021-05-07;13;133;0.471289737935545
2021-05-08;13;133;0.469380202191423
2021-05-09;13;133;0.480968613779835
2021-05-10;13;133;0.501376777045141
2021-05-11;13;133;0.495202764887086
2021-05-12;13;133;0.509587685522007
2021-05-13;13;133;0.507707986273886
2021-05-14;13;133;0.524488116047315
2021-05-15;13;133;0.529090952206654
2021-05-16;13;133;0.555807093208509
2021-05-17;13;133;0.562086528059373
2021-05-18;13;133;0.585817731066892
2021-05-19;13;133;0.566279233849823
2021-05-20;13;133;0.558905029107197
2021-05-21;13;133;0.562451211676888
2021-05-22;13;133;0.557493213372369
2021-05-23;13;133;0.544000212866382
2021-05-24;13;133;0.543831550360057
2021-05-25;13;133;0.516983770533131
2021-05-26;13;133;0.545256739799889
2021-05-27;13;133;0.560735884311292
2021-05-28;13;133;0.539709291856128
2021-05-29;13;133;0.547133948465759
2021-05-30;13;133;0.5422802163393
2021-05-31;13;133;0.545364330740669
2021-06-01;13;133;0.55107129556713
2021-06-02;13;133;0.530884960163404
2021-06-03;13;133;0.52381577304155
2021-06-04;13;133;0.536161452053896
2021-06-05;13;133;0.542189463258378
2021-06-06;13;133;0.518359325142525
2021-06-07;13;133;0.499848956035314
2021-06-08;13;133;0.495595402762153
2021-06-09;13;133;0.502582980401904
2021-06-10;13;133;0.489746893586226
2021-06-11;13;133;0.485020262192927
2021-06-12;13;133;0.487795772397009
2021-06-13;13;133;0.509134834337575
2021-06-14;13;133;0.525803865405811
2021-06-15;13;133;0.540649803781162
2021-06-16;13;133;0.538015143359616
2021-06-17;13;133;0.543009669905867
2021-06-18;13;133;0.562713026658404
2021-06-19;13;133;0.533028425545231
2021-06-20;13;133;0.521269862470879
2021-06-21;13;133;0.509991666982157
2021-06-22;13;133;0.496903878675345
2021-06-23;13;133;0.51109316094563
2021-06-24;13;133;0.520220949992283
2021-06-25;13;133;0.499466690119877
2021-06-26;13;133;0.50555435245754
2021-06-27;13;133;0.505075425254474
2021-06-28;13;133;0.521309191488241
2021-06-29;13;133;0.526954002604176
2021-06-30;13;133;0.534488050706176
2021-07-01;13;133;0.541807107361096
2021-07-02;13;133;0.561905629528584
2021-07-03;13;133;0.548982697197756
2021-07-04;13;133;0.567929267868465
2021-07-05;13;133;0.551695501634699
2021-07-06;13;133;0.57588295439358
2021-07-07;13;133;0.554810157458714
2021-07-08;13;133;0.530302407144512
2021-07-09;13;133;0.520302407144512
2021-07-10;13;133;0.567626599979541
2021-07-11;13;133;0.551143083496025
2021-07-12;13;133;0.561347165128678
2021-07-13;13;133;0.537159712369796
2021-07-14;13;133;0.52128669649678
2021-07-15;13;133;0.552130852340936
2021-07-16;13;133;0.542266906762705
2021-07-17;13;133;0.515763997906855
2021-07-18;13;133;0.496283478426336
2021-07-19;13;133;0.465070993432338
2021-07-20;13;133;0.469152626085399
2021-07-21;13;133;0.474647131579905
2021-07-22;13;133;0.438932845865619
2021-07-23;13;133;0.48840718105424
2021-07-24;13;133;0.485965178612237
2021-07-25;13;133;0.541159983807043
2021-07-26;13;133;0.568120768120768
2021-07-27;13;133;0.593517593517593
2021-07-28;13;133;0.595959595959596
2021-07-29;13;133;0.58320449391878
2021-07-30;13;133;0.572165532879819
2021-07-31;13;133;0.589030612244898
2021-08-01;13;133;0.589030612244898
2021-08-02;13;133;0.563597711811998
2021-08-03;13;133;0.53581993403422
2021-08-04;13;133;0.578903834260977
2021-08-05;13;133;0.604754174397031
2021-08-06;13;133;0.559516079158936
2021-08-07;13;133;0.604158936301793
2021-08-08;13;133;0.58034941249227
2021-08-09;13;133;0.599829931972789
2021-08-10;13;133;0.579988662131519
2021-08-11;13;133;0.539172335600907
2021-08-12;13;133;0.529648526077098
2021-08-13;13;133;0.529648526077098
2021-08-14;13;133;0.54750566893424
2021-08-15;13;133;0.568068439497011
2021-08-16;13;133;0.591877963306535
2021-08-17;13;133;0.599814471243043
2021-08-18;13;133;0.546753246753247
2021-08-19;13;133;0.550834879406308
2021-08-20;13;133;0.547171875743304
2021-08-21;13;133;0.530365153054229
2021-08-22;13;133;0.474088096777172
2021-08-23;13;133;0.394723017412093
2021-08-24;13;133;0.38451893577944
2021-08-25;13;133;0.445233221493726
2021-08-26;13;133;0.455437303126379
2021-08-27;13;133;0.482909830598906
2021-08-28;13;133;0.473742527313956
2021-08-29;13;133;0.533266336837765
2021-08-30;13;133;0.636440940012369
2021-08-31;13;133;0.718073593073593
2021-09-01;13;133;0.771645021645022
2021-09-02;13;133;0.771645021645022
2021-09-03;13;133;0.771645021645022
2021-09-04;13;133;0.784632034632035
2021-09-05;13;133;0.772727272727273
2021-09-06;13;133;0.682251082251082
2021-09-07;13;133;0.610822510822511
2021-09-08;13;133;0.610822510822511
2021-09-09;13;133;0.682251082251082
2021-09-10;13;133;0.667965367965368
2021-09-11;13;133;0.595238095238095
2021-09-12;13;133;0.583333333333333
2021-09-13;13;133;0.618253968253968
2021-09-14;13;133;0.618253968253968
2021-09-15;13;133;0.532539682539683
2021-09-16;13;133;0.418253968253968
2021-09-17;13;133;0.396825396825397
2021-09-18;13;133;0.387301587301587
2021-09-19;13;133;0.411111111111111
2021-09-20;13;133;0.442857142857143
2021-09-21;13;133;0.450793650793651
2021-09-22;13;133;0.488888888888889
2021-09-23;13;133;0.549603174603175
2021-09-24;13;133;0.577380952380952
2021-09-25;13;133;0.609126984126984
2021-09-26;13;133;0.604024943310658
2021-09-27;13;133;0.608786848072562
2021-09-28;13;133;0.570238095238095
2021-09-29;13;133;0.503571428571429
2021-09-30;13;133;0.485714285714286
2021-10-01;13;133;0.493650793650794
2021-10-02;13;133;0.501587301587302
2021-10-03;13;133;0.485260770975057
2021-10-04;13;133;0.485260770975057
2021-10-05;13;133;0.515873015873016
2021-10-06;13;133;0.558730158730159
2021-10-07;13;133;0.553968253968254
2021-10-08;13;133;0.520634920634921
2021-10-09;13;133;0.488888888888889
2021-10-10;13;133;0.474603174603175
2021-10-11;13;133;0.46984126984127
2021-10-12;13;133;0.451044277360067
2021-10-13;13;133;0.46124835899272
2021-10-14;13;133;0.466010263754625
2021-10-15;13;133;0.497302780761427
2021-10-16;13;133;0.52578083865125
2021-10-17;13;133;0.507923695794107
2021-10-18;13;133;0.486418319450021
2021-10-19;13;133;0.498721805437718
2021-10-20;13;133;0.481128561243488
2021-10-21;13;133;0.465600610932929
2021-10-22;13;133;0.439863649481682
2021-10-23;13;133;0.420765100971369
2021-10-24;13;133;0.441479386685655
2021-10-25;13;133;0.454125405333174
2021-10-26;13;133;0.482596933804702
2021-10-27;13;133;0.519748001128183
2021-10-28;13;133;0.546554146927464
2021-10-29;13;133;0.541364891738209
2021-10-30;13;133;0.503215541088858
2021-10-31;13;133;0.524167922041239
2021-11-01;13;133;0.499013674295629
2021-11-02;13;133;0.49489279517475
2021-11-03;13;133;0.482988033269988
2021-11-04;13;133;0.49880343384038
2021-11-05;13;133;0.519455195871452
2021-11-06;13;133;0.601513019000704
2021-11-07;13;133;0.59754476503245
2021-11-08;13;133;0.63019782625694
2021-11-09;13;133;0.634789662991633
2021-11-10;13;133;0.655394058596029
2021-11-11;13;133;0.625443319679773
2021-11-12;13;133;0.621275074132217
2021-11-13;13;133;0.606027595830551
2021-11-14;13;133;0.598091087894044
2021-11-15;13;133;0.611356394016493
2021-11-16;13;133;0.606764557281799
2021-11-17;13;133;0.576239526756768
2021-11-18;13;133;0.585590176107417
2021-11-19;13;133;0.590168930686172
2021-11-20;13;133;0.589430014430014
2021-11-21;13;133;0.596572871572872
2021-11-22;13;133;0.548953823953824
2021-11-23;13;133;0.55966810966811
2021-11-24;13;133;0.592547928262214
2021-11-25;13;133;0.609863945578231
2021-11-26;13;133;0.600760304121649
2021-11-27;13;133;0.595815249176594
2021-11-28;13;133;0.600577153938498
2021-11-29;13;133;0.648196201557546
2021-11-30;13;133;0.61248191584326
2021-12-01;13;133;0.584652602299661
2021-12-02;13;133;0.57870022134728
2021-12-03;13;133;0.617565767565768
2021-12-04;13;133;0.633549783549784
2021-12-05;13;133;0.649422799422799
2021-12-06;13;133;0.63411667697382
2021-12-07;13;133;0.641259534116677
2021-12-08;13;133;0.632031919625905
2021-12-09;13;133;0.630658293252278
2021-12-10;13;133;0.560420198014183
2021-12-11;13;133;0.527952665546651
2021-12-12;13;133;0.508678289129417
2021-12-13;13;133;0.512079649673635
2021-12-14;13;133;0.512079649673635
2021-12-15;13;133;0.551177394034537
2021-12-16;13;133;0.510884353741497
2021-12-17;13;133;0.581122448979592
2021-12-18;13;133;0.557312925170068
2021-12-19;13;133;0.522619047619048
2021-12-20;13;133;0.554365079365079
2021-12-21;13;133;0.599819624819625
2021-12-22;13;133;0.561724386724387
2021-12-23;13;133;0.585533910533911
2021-12-24;13;133;0.576605339105339
2021-12-25;13;133;0.59021078128221
2021-12-26;13;133;0.642958034029463
2021-12-27;13;133;0.567402478473907
2021-12-28;13;133;0.543376504447933
2021-12-29;13;133;0.566087127158556
2021-12-30;13;133;0.58037284144427
2021-12-31;13;133;0.571444270015699
2022-01-01;13;133;0.561240188383046
2022-01-02;13;133;0.54987224598062
2022-01-03;13;133;0.585610744769967
2022-01-04;13;133;0.593593938047278
2022-01-05;13;133;0.598939943393283
2022-01-06;13;133;0.575496719950059
2022-01-07;13;133;0.577661222114562
2022-01-08;13;133;0.610491745628315
2022-01-09;13;133;0.58474585846408
2022-01-10;13;133;0.580912121579496
2022-01-11;13;133;0.583455244091659
2022-01-12;13;133;0.583737756569293
2022-01-13;13;133;0.630631114783406
2022-01-14;13;133;0.646010472268027
2022-01-15;13;133;0.653762594026123
2022-01-16;13;133;0.676863590788003
2022-01-17;13;133;0.687571894209875
2022-01-18;13;133;0.689612423340187
2022-01-19;13;133;0.687646909179551
2022-01-20;13;133;0.67298798319987
2022-01-21;13;133;0.667944123550747
2022-01-22;13;133;0.664823521919884
2022-01-23;13;133;0.67052323926869
2022-01-24;13;133;0.674579327243064
2022-01-25;13;133;0.666035470829025
2022-01-26;13;133;0.668884473678028
2022-01-27;13;133;0.671333076126631
2022-01-28;13;133;0.667785457079012
2022-01-29;13;133;0.674418686508694
2022-01-30;13;133;0.679136452722879
2022-01-31;13;133;0.681531338830739
2022-02-01;13;133;0.685813203366687
2022-02-02;13;133;0.675638193191677
2022-02-03;13;133;0.677158437430368
2022-02-04;13;133;0.682589284171795
2022-02-05;13;133;0.675048862926915
2022-02-06;13;133;0.661219855703249
2022-02-07;13;133;0.658733889384083
2022-02-08;13;133;0.667429871764276
2022-02-09;13;133;0.683302887637292
2022-02-10;13;133;0.685088286704245
2022-02-11;13;133;0.680195568500946
2022-02-12;13;133;0.683529399420984
2022-02-13;13;133;0.695479230411911
2022-02-14;13;133;0.700816050939231
2022-02-15;13;133;0.695064492556094
2022-02-16;13;133;0.693387343709134
2022-02-17;13;133;0.687530276799435
2022-02-18;13;133;0.685104131516147
2022-02-19;13;133;0.687838239513413
2022-02-20;13;133;0.686478802930096
2022-02-21;13;133;0.69027819502736
2022-02-22;13;133;0.695559530233507
2022-02-23;13;133;0.699287686749453
2022-02-24;13;133;0.705725349533865
2022-02-25;13;133;0.715415835414827
2022-02-26;13;133;0.717663047467374
2022-02-27;13;133;0.721966206994414
2022-02-28;13;133;0.733870968899176
2022-03-01;13;133;0.739801630320371
2022-03-02;13;133;0.747121439251118
2022-03-03;13;133;0.757513382287875
2022-03-04;13;133;0.748571032199692
2022-03-05;13;133;0.756576725136891
2022-03-06;13;133;0.756637129848459
2022-03-07;13;133;0.735473108684438
2022-03-08;13;133;0.737467842586935
2022-03-09;13;133;0.729709129161806
2022-03-10;13;133;0.73276256427631
2022-03-11;13;133;0.750924090250336
2022-03-12;13;133;0.760293292476681
2022-03-13;13;133;0.762233186317136
2022-03-14;13;133;0.776744546416732
2022-03-15;13;133;0.772022195022475
2022-03-16;13;133;0.783522583221233
2022-03-17;13;133;0.774575974274624
2022-03-18;13;133;0.76456833485522
2022-03-19;13;133;0.737681766274299
2022-03-20;13;133;0.747119152844172
2022-03-21;13;133;0.7462224527007
2022-03-22;13;133;0.737203082240652
2022-03-23;13;133;0.74105829749017
2022-03-24;13;133;0.728311784743657
2022-03-25;13;133;0.721869207712845
2022-03-26;13;133;0.715847613028459
2022-03-27;13;133;0.707440230936867
2022-03-28;13;133;0.713037991832508
2022-03-29;13;133;0.722674110430891
2022-03-30;13;133;0.701171256415722
2022-03-31;13;133;0.702734507978974
2022-04-01;13;133;0.676919971638121
2022-04-02;13;133;0.691800924019074
2022-04-03;13;133;0.690254851044429
2022-04-04;13;133;0.679734796027887
2022-04-05;13;133;0.680229872764781
2022-04-06;13;133;0.668892004284056
2022-04-07;13;133;0.685847271239323
2022-04-08;13;133;0.712342079689018
2022-04-09;13;133;0.698736637512148
2022-04-10;13;133;0.690279200483282
2022-04-11;13;133;0.679807132868357
2022-04-12;13;133;0.662743164423837
2022-04-13;13;133;0.65232649775717
2022-04-14;13;133;0.62795008052361
2022-04-15;13;133;0.592535914857343
2022-04-16;13;133;0.602739996489997
2022-04-17;13;133;0.610728280340349
2022-04-18;13;133;0.617614417459045
2022-04-19;13;133;0.62162511264621
2022-04-20;13;133;0.633742459584986
2022-04-21;13;133;0.622195735632247
2022-04-22;13;133;0.64740581966586
2022-04-23;13;133;0.642677098909265
2022-04-24;13;133;0.629540809910907
2022-04-25;13;133;0.614986150837975
2022-04-26;13;133;0.619378816995348
2022-04-27;13;133;0.640666642470365
2022-04-28;13;133;0.647729754796635
2022-04-29;13;133;0.655118917358212
2022-04-30;13;133;0.643903760563787
2022-05-01;13;133;0.659776776436803
2022-05-02;13;133;0.665681024928652
2022-05-03;13;133;0.64737370199948
2022-05-04;13;133;0.639861386728544
2022-05-05;13;133;0.649185396052554
2022-05-06;13;133;0.644347253899141
2022-05-07;13;133;0.648454396756284
2022-05-08;13;133;0.637343285645172
2022-05-09;13;133;0.641769095102428
2022-05-10;13;133;0.651419943393552
2022-05-11;13;133;0.644952761926371
2022-05-12;13;133;0.630859510544984
2022-05-13;13;133;0.620208342861415
2022-05-14;13;133;0.621621553306884
2022-05-15;13;133;0.610387156635594
2022-05-16;13;133;0.625656812256127
2022-05-17;13;133;0.633167373983556
2022-05-18;13;133;0.627511819032226
2022-05-19;13;133;0.642973180215458
2022-05-20;13;133;0.645483265379062
2022-05-21;13;133;0.649540140403679
2022-05-22;13;133;0.660547779705354
2022-05-23;13;133;0.653655549128913
2022-05-24;13;133;0.659798055271419
2022-05-25;13;133;0.678089622858762
2022-05-26;13;133;0.669751137154502
2022-05-27;13;133;0.680536004461109
2022-05-28;13;133;0.683501293140683
2022-05-29;13;133;0.669957136739384
2022-05-30;13;133;0.661515578297825
2022-05-31;13;133;0.644771428900615
2022-06-01;13;133;0.636221645350831
2022-06-02;13;133;0.644608843424785
2022-06-03;13;133;0.645205544021485
2022-06-04;13;133;0.644896329426557
2022-06-05;13;133;0.647826311079942
2020-03-10;13;134;NA
2020-03-11;13;134;NA
2020-03-12;13;134;NA
2020-03-13;13;134;NA
2020-03-14;13;134;NA
2020-03-15;13;134;NA
2020-03-16;13;134;NA
2020-03-17;13;134;NA
2020-03-18;13;134;0.147959183673469
2020-03-19;13;134;0.205102040816327
2020-03-20;13;134;0.300340136054422
2020-03-21;13;134;0.336054421768707
2020-03-22;13;134;0.383673469387755
2020-03-23;13;134;0.391609977324263
2020-03-24;13;134;0.391609977324263
2020-03-25;13;134;0.368650793650794
2020-03-26;13;134;0.400793650793651
2020-03-27;13;134;0.359126984126984
2020-03-28;13;134;0.35515873015873
2020-03-29;13;134;0.331349206349206
2020-03-30;13;134;0.329906204906205
2020-03-31;13;134;0.351334776334776
2020-04-01;13;134;0.333477633477633
2020-04-02;13;134;0.279906204906205
2020-04-03;13;134;0.239321789321789
