"fecha";"region";"servicio.salud";"r.estimado";"r.liminf";"r.lisup"
"2020-04-05";8;81012;0.962036791131685;0.592884324310982;1.33118925795239
"2020-04-06";8;81012;0.920296351962185;0.58087524168767;1.2597174622367
"2020-04-07";8;81012;0.871726033449674;0.521424396708149;1.2220276701912
"2020-04-08";8;81012;0.871295625265813;0.497002257924446;1.24558899260718
"2020-04-09";8;81012;0.850458911672403;0.48002722367451;1.2208905996703
"2020-04-10";8;81012;0.849357634174579;0.492279869855737;1.20643539849342
"2020-04-11";8;81012;0.869939483592829;0.490515750554054;1.2493632166316
"2020-04-12";8;81012;0.89386405684636;0.496844871632633;1.29088324206009
"2020-04-13";8;81012;0.938610848110974;0.546777927355453;1.3304437688665
"2020-04-14";8;81012;0.943675593380275;0.541803711425618;1.34554747533493
"2020-04-15";8;81012;0.957886774169602;0.489770130114596;1.42600341822461
"2020-04-16";8;81012;0.975790891246136;0.514058043441477;1.4375237390508
"2020-04-17";8;81012;0.967313510305809;0.523912294480351;1.41071472613127
"2020-04-18";8;81012;0.960080182474199;0.528399959677599;1.3917604052708
"2020-04-19";8;81012;0.964737857275908;0.54873275823209;1.38074295631973
"2020-04-20";8;81012;0.915963406849658;0.509425987105228;1.32250082659409
"2020-04-21";8;81012;0.920878913446209;0.494923671167651;1.34683415572477
"2020-04-22";8;81012;0.897207631188892;0.451020075900046;1.34339518647774
"2020-04-23";8;81012;0.87495345586364;0.423053477883328;1.32685343384395
"2020-04-24";8;81012;0.860629596145294;0.429105267545696;1.29215392474489
"2020-04-25";8;81012;0.855002552335659;0.420300698346159;1.28970440632516
"2020-04-26";8;81012;0.851182198352003;0.399138673238799;1.30322572346521
"2020-04-27";8;81012;0.876886479053825;0.422511964120188;1.33126099398746
"2020-04-28";8;81012;0.894394140479967;0.401347668427;1.38744061253294
"2020-04-29";8;81012;0.920395503698813;0.389928882944494;1.45086212445313
"2020-04-30";8;81012;0.954003865084413;0.43687359011231;1.47113414005652
"2020-05-01";8;81012;0.989885338868695;0.468627930106702;1.51114274763069
"2020-05-02";8;81012;1.02736530365575;0.521900296457999;1.53283031085349
"2020-05-03";8;81012;1.05371943779623;0.581985537482661;1.52545333810981
"2020-05-04";8;81012;1.07743107383929;0.594604588837049;1.56025755884152
"2020-05-05";8;81012;1.11747215422112;0.594937160588625;1.64000714785362
"2020-05-06";8;81012;1.20105785025391;0.619095733242366;1.78301996726545
"2020-05-07";8;81012;1.23805773198349;0.667457071663509;1.80865839230348
"2020-05-08";8;81012;1.26625138177716;0.709655162899337;1.82284760065499
"2020-05-09";8;81012;1.24749793518044;0.732318961768881;1.76267690859201
"2020-05-10";8;81012;1.22361627231242;0.714780283821111;1.73245226080372
"2020-05-11";8;81012;1.23833637386293;0.739397869177782;1.73727487854809
"2020-05-12";8;81012;1.22324512064743;0.727161199759883;1.71932904153498
"2020-05-13";8;81012;1.14097408740289;0.664013182039943;1.61793499276583
"2020-05-14";8;81012;1.10834462551767;0.676083330693709;1.54060592034162
"2020-05-15";8;81012;1.08631681604183;0.657873705068109;1.51475992701555
"2020-05-16";8;81012;1.09861866724902;0.672295121257086;1.52494221324095
"2020-05-17";8;81012;1.13340558017814;0.690181937148127;1.57662922320815
"2020-05-18";8;81012;1.15119473112268;0.678378580757366;1.62401088148799
"2020-05-19";8;81012;1.18571200124635;0.726583008222492;1.64484099427021
"2020-05-20";8;81012;1.22556378248562;0.77129000793666;1.67983755703458
"2020-05-21";8;81012;1.28338194422558;0.817914459171221;1.74884942927994
"2020-05-22";8;81012;1.33668892337792;0.878085495593314;1.79529235116253
"2020-05-23";8;81012;1.35723961753978;0.873244939906497;1.84123429517306
"2020-05-24";8;81012;1.35689766140395;0.917845813697969;1.79594950910993
"2020-05-25";8;81012;1.41545017681923;0.950674968256507;1.88022538538196
"2020-05-26";8;81012;1.41893853640289;0.933034441311854;1.90484263149393
"2020-05-27";8;81012;1.41991987955953;0.97756917700432;1.86227058211473
"2020-05-28";8;81012;1.4215894760158;0.983913625532386;1.85926532649921
"2020-05-29";8;81012;1.39920923933805;0.959085524021884;1.83933295465422
"2020-05-30";8;81012;1.39421804736541;0.958528862981249;1.82990723174958
"2020-05-31";8;81012;1.35046864861505;0.96395127005462;1.73698602717547
"2020-06-01";8;81012;1.32114919830247;0.941802505046055;1.70049589155888
"2020-06-02";8;81012;1.32065544359547;0.963957821290633;1.67735306590031
"2020-06-03";8;81012;1.31055961256778;0.973114345871856;1.64800487926371
"2020-06-04";8;81012;1.26502440654383;0.944185725795773;1.58586308729189
"2020-06-05";8;81012;1.26494148516763;0.967441980902966;1.5624409894323
"2020-06-06";8;81012;1.26162467131754;0.945993093914248;1.57725624872084
"2020-06-07";8;81012;1.26779316081096;0.96753111974436;1.56805520187757
"2020-06-08";8;81012;1.3172728252581;1.01677214662036;1.61777350389585
"2020-06-09";8;81012;1.36806732642689;1.06583424284956;1.67030041000422
"2020-06-10";8;81012;1.39237325700362;1.08268945785088;1.70205705615635
"2020-06-11";8;81012;1.41329419577797;1.08481719348876;1.74177119806718
"2020-06-12";8;81012;1.40411326826998;1.08692970318925;1.7212968333507
"2020-06-13";8;81012;1.3941117844028;1.07374301121496;1.71448055759063
"2020-06-14";8;81012;1.34634261959083;1.04591369527659;1.64677154390506
"2020-06-15";8;81012;1.32768439016653;1.05034058515665;1.60502819517641
